post_id,author_id,private,title,content_body,created_at
G1NckihorsLxGV0PISHWnw,7ED0CmEBUEaYgL3XmlO4fQ,True,Fuzz Wax Bar,701 Queen Street W,2020-03-01
KxBbjpdxdMD9MUVROc6LsQ,FKTSq_OCdGgQgkNCzJ8Buw,False,Big Lots - Tempe: Baseline,940 East Baseline Rd,2020-03-24
1kvrsDz_5ATKQBguHfJzaA,jeks5Vl4U50D8AsWPP2O8Q,False,Merchant Square Antique Marketplace,1509 N Arizona Ave,2020-03-21
o01K7vCl9oOfyTn9hy5dow,AQUM0FQOKm5VbAMDjdxlJg,False,Yellow Cab of Charlotte,4527 Golf Acres Dr,2020-02-26
61wUpoim2yzSMPKxg58ReQ,xEBwhgdirTfLqBd8W6jUyA,True,Rosie's Coffee Bar & Bakery,4604 Monona Dr,2020-03-02
ZXfMiPsPv-cH7GMQ-5-mhA,AdW-R6ZBJWtH0-GYFwILaw,True,Montana Meat Company,6371 Centennial Center Blvd,2020-01-22
vPx3qCDpU44pjl4FTP_F9g,xodTuw0tGjCadWnlXDqxtQ,False,Clubstore Outlet,3850 E Thunderbird Rd,2020-02-07
RRfMUUgddw6uzXvqO1cPXg,rwMqeL0PLVT1DXBUehzcFw,False,Tommy's Family Restaurant,5198 Pearl Rd,2020-03-29
g6wxnwrX8Y-5N5WpQAEIeA,D_2ROMKjVmZtzwOXz3wEjg,False,Toronto Public Library,35 Fairview Mall Drive,2020-01-24
qugoB-fIL2KxKLg2k2Aunw,PhCNIG4fzuKFLExJCj5AgA,True,Paul.S Churrasco,839 College Street,2020-04-02
YUiwWNRVfZQwj0wujqwYng,HT3sLtUcw9IU2Vhf-0ly-w,False,Cvs Pharmacy,802 E Union Hls Dr,2020-03-08
t4QEFL8Hwn6VCJXRsVFpnQ,LxWfux7Fo1gwPBe6IrYZyg,True,Lucky Star Cleaners & Launderers,25 Saint Johns Road,2020-01-10
4oTzV6X7d_RPRtNQBR0Hhg,4PzHL4HUZCbBszcUxDwdYQ,True,Priape,1311 Rue Sainte-Catherine Est,2020-04-01
YfDyu72UHXbcPm0VnvymrQ,cm6_4OQncB13syIgWO40uA,False,Leonard Chiropractic,29540 Center Ridge Rd,2020-02-03
h7QJlHamZJWxOsZ90itkQg,EqsubTV1xJzuM9iexgJdqQ,True,Fawn,967 Queen St W,2020-01-03
XNWXyFgCGaAwvg9QML2Ypw,wQw6JWPjU5-4KEUNAj8Z3A,True,Mad Mex - Shadyside,220 S Highland Ave,2020-03-16
q1g2AKrd6fTKeylQ1yZwIw,X0VyQACXZatrKIZNniqqVA,False,McDonald's,1460 W Southern Ave,2020-02-17
TuXyn_80mPog8POoawCP7g,m4s1-w3gZ5yZ7MCw0M0-zw,False,Starbucks,1811 Matthews Township Pkwy,2020-01-20
fJAdog4HQMn1AruhiUnX_A,oI0T130VqxUaOV_JN0KX0Q,True,Cleopatra,977 Bloor St W,2020-03-25
3ysQ1LOk408LmRM4D1oUAQ,78UCAH4gP8VSqcPkUlWpRQ,False,Memorial union,1000 S Normal Ave,2020-02-18
k_n22UWFC0xFPtHh041cIA,qUveCluYrbOJR16ysmIX1Q,True,Dalla Rose,4609 Rue Notre-Dame O,2020-02-24
yqW2lcZ0vb2cqZSPjsFX5w,Ffa1cXIvFAy8H1sorICaiQ,False,Manheim Steamroller Christmas,,2020-02-08
qLBKk3OCVrXGI0aFzgVv4Q,3m-kqxuSJVpjiJ-zlE9KCA,False,L'Échoppe des Fromages,12 Rue d'Aberdeen,2020-01-08
v_xTE55R62m7riTP7nWgAA,QDS8AHxs8Kx6-nKbH4aN1A,False,Taco Bell,715 W Champaign St,2020-02-16
R2rAEjAz-Ly82QZISqEsJw,qM3nALVwcL-Pk74AE9Zeww,False,Palm Beach Tan,7987 Broadview Road,2020-01-22
DEdB-wkPV1QzcSFMTTYl-w,xkLoUdme9b651SdcZdXwSg,True,South Sea Chinese Foods,162 Danforth Avenue,2020-03-22
xBWn8DSwxzwkWL4JhfzP2g,2maxVviv929GKTH1GewxGA,False,Le Palmier Glacé,3250 Boulevard Rome,2020-01-11
bYw7mT1e3frkxG0nd2_mjg,nnxisluK9UHR3PU0qgYwug,True,Lucky Cheng's Restaurant,3663 S Las Vegas Blvd,2020-04-06
E5qsTXTsPfX9SMHkjooqNw,dQVqtD3eQbAyz9ES4Exfgw,False,Hertz Rent A Car,640 Concord Pkwy N,2020-03-13
2PXaYpzz7lFulPBeJiqXYg,YoKiwLWyMyJTQ36qgDScdg,True,Katy's American Indian Arts,1817 Monroe St,2020-01-28
Mb4V2aPneclZZ8BfZUjWGA,Q11GvJpUAo5BElMm-ZM5jA,True,Ken Stewart's East Bank,1121 W 10th St,2020-03-03
VDQPizXm5NcxYHcBQbzdGw,fVymWehjMmNOGSmR-gCVmg,True,Ong Gie,36 Buccleuch St,2020-04-01
lqKFKlQpMQZinb2kriTxtQ,BR9kWZTWJXdWd8q_QvXqOA,False,Re-Wrap Custom Upholstery,397 Dundas Street E,2020-03-16
ZdGWAv90dY81kpKzMLMvvA,wuHoaRLDK4p4O1993XRg0Q,False,Prankster's Gar and Brill,1024 E Broadway Rd,2020-01-26
sGINL63YfomH18v1sLOSCQ,d4_oiihBwjziHaer8Sbrzw,False,Steve & Barry's,2401 Sardis Rd N,2020-03-30
u7-5Rtu_bl0Yw0bKihEyLw,TIkNVqOiv8hvtLh_WLQc5w,False,Richmond Hill Town Hall,225 E Beaver Creek Road,2020-01-10
L89DES5kDdNXM5CO_os7UA,O4F1_e9MLVO7AKeGDWg5uA,True,Silver State Smiles,7101 W Craig Rd,2020-02-15
sENs718irAl0-JSyycouTA,O__llR-_KeE_kydu0U_1pw,True,Swirl,946 1/2 Queen St E,2020-03-19
STAINuFgag5OEydYLilTrg,NbTGhTNdsQB8TgbBfyTleg,True,Mattress Firm Grand Canyon,4145 S Grand Canyon Dr,2020-03-05
0odAupWjDV8gwhaLqyh1-A,1SrPeMiD5wUQOcUer5-DrQ,True,Chipotle Mexican Grill,875 Grand Central Pkwy,2020-03-31
O4wHbKOULHR7peTu8S4HFA,g3jTPee1mZorakgSZQ-YIg,True,Kojax Souflaki,1389 Rue Sainte-Catherine W,2020-01-19
5sSvQB93XgCd3HbQPr2bFw,N2UUqAE5uRNoW9GIICwhRQ,False,IDEA Museum,150 W Pepper Pl,2020-02-10
f-YSIEOvEigc4oPwgb0q1w,4-ET4Ucq3l0GIFEqx0i7Cw,True,Firestone Complete Auto Care,6901 N Durango Dr,2020-04-06
l1LdgkukyBc88pxv1KJrLg,3uAFFmbueZR-9pqysVHNhQ,True,Churros Montreal,7497 Saint-Hubert Rue,2020-03-20
OAmRh1fSiTgtR1e0D4JsVQ,C2YqhNAoKrv9XE5oDYETOA,False,Authentic Taste Of Indian Cuisine,,2020-04-05
rIvGPT9eK6UZ-asSoxrEfQ,mqDS86uKIk76cjhipN7Xug,False,Merrell Outlet,4976 Premium Outlets Way,2020-01-20
WZs_eM2cS3cKKiVYR67L4g,G71IhWMIe2yTlQaKHpqUVA,False,Albertsons,16750 W Bell Rd,2020-03-27
fvlYG05Odf5OYjjmSqc5pw,eImnLuMo6KITjyX2YBWffQ,True,Michael Kors,1870 Festival Plaza Dr,2020-04-01
7AmXzL434IH6V5-Ljk_8Mg,0d5xYvjmNRXFye6YXOOOtw,False,Holiday Inn Express & Suites Urbana-Champaign,1003 W Killarney Street,2020-01-03
z4Kt3400lm4ZLarZrONZIQ,HWI2bI9Xh0aMWaJOKaDmAA,True,O'Reilly Auto Parts,3708 E Flamingo Rd,2020-03-15
BnUkerVG7QuI6h3wsaTIzw,R_95aaDk1ZjPUclpy4WdFg,False,Savers,2002 Zeier Rd,2020-03-19
RhlGhQt3owSO3-TXfaUoBQ,MynHwfctwZuTgV1nJIu_ag,False,Papa John's Pizza,6615 University Ave,2020-03-05
l44Bh2huWDwPYgU9aZPwYQ,hB2_KBjDN-kV19bPHK0gwQ,True,Vida Studio,201 - 1077 North Service Road,2020-04-08
IPwSVwHj3160mdeaOhHSag,rJwGCmx9kXYKLQ4XALKnBg,False,Mastick Woods Golf Course,19900 Puritas Rd,2020-01-27
nxM6jNyKDgAOh7MAG-VJ_g,Qntyjs_nJNS3W2Fd-4JcOg,False,Charleston's,1623 S Stapley Dr,2020-01-30
VvNTvz5vk7Y8JDECp8vLnw,7spGgGiap1PfQsfdDd9nRQ,False,Coffee Culture,9 Queen Street E,2020-02-16
uuxiWohekdxlN3GmA5fl3A,7NTsMoH6OQh2eht-mYxEZg,False,Starbucks,24654 N Lake Pleasant Pkwy,2020-02-03
N6CJerqD19UIZ51J7-hgDQ,F9PSmPrdLxGZaDonC62Juw,False,Gingerman Restaurant,1104 Victoria Park Avenue,2020-01-27
OmxA3W8WHkKNQg-b155pqA,ZcpcyrXIbjL2RwFx1Qq6bQ,True,Pizza Roni,196 Henri-Bourassa Boul W,2020-02-09
JkijYogaYiDbNbtPyVA3mA,An5_fBQgoPiL3HsgB_wxYA,False,Circle K,3151 E Broadway Rd,2020-01-28
lXRsDg9hFsxFZu_6E-Olgg,YVgJBeaCLyQRRnmSnB78-Q,False,Tim Horton,70 Biscayne Crescent,2020-03-16
BVNCy0lN_oy4XrYzDKD8XA,oZMXL_MbjpMDZ8D6KtftFQ,True,Lash On by Elizabeth Nguyen,,2020-02-29
GRlXQ4Q0pA78VwncqudPEw,EwnMx32RrRjKfRDESPiyNg,False,FIIT,4828 N 16th St,2020-01-22
c8jRBsMIkiDd1hi1OTRgmA,53bZ_EsXH71L7iFs5MP9_w,False,Sunburst Animal Hospital,5032 W Thunderbird Rd,2020-04-09
rgzokyjL73-FDW-n1DgCZw,dWSCDrdZlCri3z2pMok7BA,False,Domino's Pizza,4040 Creditview Road,2020-02-24
yDCgb0EQbQ8lHnGS6HjYOw,9jDmjW9QcK8dvzVMO1QNzg,True,Circle De Salon,2015 East Arbors Dr,2020-02-03
WaFTO4zJfL7yLHe4EQmvZA,WKozJw8YccyMZ74PGE7iBA,True,Studio Fresh,810 Danforth Avenue,2020-03-17
kPdOOry5KnxX1KAow3rMWA,v1O9T-BFzFtGRspqODdrAw,True,Queen City Diner,116 W 5th St,2020-02-18
DwU2A--x8lltbZHHBRYX9A,EOASoPyeAHqs5mM_FlKlOw,True,Martik Family Dental,1503 Potomac Ave,2020-01-02
CrOYBZyE0W2nCezv12Cpdw,PK9_ENistcDwuHk56p5dqA,False,Arizona Athletic Training Center,195 E Williams Field,2020-02-05
dEi4_bO8ydNHgcRNKV8q6g,FQFlU1rCoURv0U-N6d85pw,False,Life Time Fitness,1616 W Ruby Dr,2020-04-09
9spk8K9pg5HdDNMNxAlGwg,865i9l6BvJOpsXqN1nYzYg,True,8 Seasons Grille,45 S Bassett St,2020-01-27
v414rGFU9GX0wpcNXLbXOQ,-_dqTZWVMCsmPQAHoGIxwA,True,Manzen Sushi,1030 Gerrard Street E,2020-01-26
pDMxIQoqkZJeUe2r8XIVKQ,cDv4lhIaKU9ALB_gFdOGWg,False,Kim Dinh,9570 McCowan Road,2020-01-12
YcyWmqda0JJ5BNTqtBsb5g,uUIratgoXrGm3kJC6nYcWg,False,Cooler Tymes,12105 N 140th Ln,2020-02-03
cVTSj-aczqPe_oIHHkCbIQ,WBiQ1-v34OnnMZwtCr0_lg,True,Fidea Jewellers,512 Yonge Street,2020-03-24
86R-CfGQxn2hEeSD-hbUnQ,Xh_6c-hsKokgJNutEA74pw,False,Maximum Title Loans,2701 W Northern Ave,2020-01-12
GyDqfXn2NGh9ylltUvkLag,OY38U9p77fsCad9u_tG54g,False,Junk In the Trunk Vintage Market,16601 N Pima Rd,2020-01-01
hPqqNmFP7g9pWUp3MmvapQ,nR4ycs_4uYAfuJoSKPGHHg,False,Chester Market,6 Princess Street,2020-02-01
loFIREBnpLd85mzoUHnfPQ,mS-9abmV9MYdOpeb2PQ4vA,False,Klimate King Air Conditioning,11713 W Thunderbird Rd,2020-03-01
FqnUKiuJlQu2gDQZxkrmmw,6Dvhq_tFO99FhhLUToSz8Q,True,Queen's Quay Terminal,207 Queens Quay W,2020-02-04
HqrRlQJ-6Z3u67TceiNmGw,DvTjaBziZCXy6gXWNjIYZQ,False,Yelp's Sip Series at Linger Longer Lounge,6522 N 16th St,2020-03-21
YbYjQSrgVdi8wb7XV-Qasw,16wDScB_ilvEZdlRmdJWXg,False,Gateway Family Dentistry,805 E Warner Rd,2020-02-03
3biAdoMqbR3E2tHikgd2kQ,963DQsS54VUNGg5ZbrWxaA,True,AMA,930 Queen Street W,2020-02-18
n5XbK4x5nMxO6JudyT-1Yw,DWAf51EsEq8vkdfGmVMO5w,False,Schmitz Door Service,5309 Voges Rd.,2020-01-07
SxC7gGLEZ8B3ooj1Qtjz5w,23TZdyAQgB4Q1A-HRI878g,True,Rocky Rococo Pan Style Pizza - Party Pizzeria West,7952 Tree Ln,2020-02-10
w90fozffxZ2UDFywoNruIw,lHjqo5tItsWgnaok7X-B1A,False,In The 216,1854 Coventry Rd,2020-04-02
GM68wf9Gbb33nAHpcP3DOA,YfO3gZeuS7iAZ5OpFidYCg,True,George C Toronto,21 Hazelton Avenue,2020-03-24
2V-TzWecvR7OxP6paCWhfA,3Asw38so37wuIJCUsjStaA,False,Space Solutions,1725 W Williams Dr,2020-01-22
gZvwCOaMhxFXXNvy1q9_LA,wcXzGc615HEsKG3avYFh2w,True,Marusan Comptoir Japonais,401 Rue Notre-Dame O,2020-02-08
YAOZdZStggpYWcACCHtOVg,aHbgAcqJTAY2TGae_SG0pQ,False,Roto-Rooter Plumbing,,2020-03-06
x7twBWroGrIpGUZcYC1qaQ,qaI9TnyMD_t9NTaJEFgKRw,False,Antique Centre,2012 N Scottsdale Rd,2020-01-10
yXt0D4VpkypsNyyneQxgdA,jSkGmlitfh7Z4Ax-YmYVRg,True,Benefit Brow Bar at Ulta,236 South Sharonamity Rd,2020-01-08
2YUPCtZkuoGQ4wBn8ncV_w,GMZzMvOhFDXimspgtGfqmA,False,The Kosher Gourmet,3003 Bathurst Street,2020-02-23
e_vguiiAy096g8-e0oQDDg,6tgpoAOJi_V5WtDhkf5vAw,True,Subway,507 Saint Clair Avenue W,2020-01-28
gPc4tXMS_wt4g2yVUmco8w,N659auMRrl_dF0FBw3ny5g,False,The Revival,603 W University Dr,2020-02-16
yB_8OCR9rmXb2yHX7slQ8w,iPdOCchBt_bTPMyl4c2YWA,False,Y-NOT Pest Control & Service,,2020-01-30
OVN1E059bvf6J3ejOfUy5Q,ZnxSjZipZ3Hup3THX19vJA,False,Medizin - Las Vegas Medical Marijuana Dispensary,4850 W Sunset Rd,2020-03-23
8EW5feymCaQhdKS5A4UDqQ,xdgDvQmc6Z1SJUInGEOftg,False,Park Road Park,5300 Closeburn Rd,2020-02-08
BLKn-p2IHSjdYZQcn7FOGA,Re1ZJ9Lo1sOJW8i0G4o7MQ,False,City Wide Towing,2280 Crestline Lp,2020-01-01
E_rZ-3OOFu5UWH6WDNCa1g,9r5_Rf_Ns2CCKfBWpEOsYA,True,Scene Ale Fest,West 14th St,2020-01-28
ATnRWnNk5iwwIbwS8VmuKg,uMj0avAHxLhUIQV0a_lViA,True,Taiwan Cafe,3725 Forbes Ave,2020-03-24
cjaGIYWX5lmKw7fOY1FX_g,boVXAkgEpvHw8mgK1P102A,False,Stoddart's Lock And Safe,15990 W Christy Dr,2020-01-14
oAXhWZ1q8uTb2Ehr2Wo4vw,hXrlVUKJt4NqF58m7wyO-Q,False,Phong's Super Nail,10415 N 35th Ave,2020-01-13
41WfL6MGTAXYgRQfNT3dyA,GbR5a5au7L_FGnDmcC_3ew,True,El Pollo Loco,7205 S Eastern Ave,2020-04-07
SVThZUju82pNKycxuJQSDg,OopsUYAbxN9D-OlUZY0RYg,False,Shell,9950 Chinguacousy Road,2020-03-29
EOVbL3Q59Djj6YEyj0cqog,8Fk0BzuNfcwsn0cU4WCt2A,True,Jacques Dessange Spa & Salon,802 S Aiken Ave,2020-03-27
vuOGGx6KTbgfL-yIhmkTrw,Zve6hXdURcBD7CyKte_-IA,True,Les Marchés d'Aliments Naturels Tau,4238 Rue Saint-Denis,2020-03-31
7R4CfRmbTt3z1i26-VFlqA,6njJLPxLHdPdJHnBCH1iMQ,False,Canadian Tire,250 Kingston Road E,2020-01-06
QvAIBC24l1JAFY2ntNZsIQ,WlOXXbz5Ui7O8nHjwDvJEw,False,Fitness Connection,354 Newkirk Rd,2020-01-01
XrHXxf9IGiZY9qnqpefgQA,o-2qT3_syUVp_KT39DQzsg,False,Jack in the Box,3512 W Thunderbird Rd,2020-02-23
oqTeSFc0SldUIZxqpA54tg,tlCKGT3ujFbmAJa4i9ir2g,True,East Carson Fitness,2504 E Carson St,2020-02-09
MIw3eIXLaH0WAteoRiKBbA,LVuUdNxFOxe5Pyxk8Pok8A,False,Western Sun Shuttle,12844 W Desert Cove Rd,2020-01-15
LZ9jZTG86gcR2aqNT0mj6w,a7QBKnU1ygMoxFmJKoiR3g,False,Extreme House Cleaning,5745 Pleasant Palms St,2020-02-15
AZTww7wN7EnKuAvKB9pE3g,1d2c7Vcf7n9dD3MAczzhMQ,False,Rockstar Hot Dog Food Truck,,2020-01-16
QAVeDSZsoViw8V2gAewfbg,PS9AtTcfXH146tmkFwUEWA,False,Cosi,8310 Greenway Blvd,2020-01-15
len2nrEtgD9bjnoYSyLPjA,KNlEAm--II5KtyxsK5eeKg,False,Saba's Mediterranean Kitchen,4747 E Bell Rd,2020-01-14
HhsYcou3X6URqsqByx87Kg,1bBEalcSypDn6dNs09NZ_w,False,Petit Nails,3426 E Bell Rd,2020-01-07
wPiRP76arN0NB3M1ZXXp7g,I-MBU1fu3fAXrAzbdFbsIA,True,Canaletto,3355 Las Vegas Blvd S,2020-03-29
Mpy8ZpFmdtNwH5aEinjL4g,GLU_32Ej-3S0cCbtCpT3SQ,False,JuiceBox Smoothies,40 Annagem Boulevard,2020-01-26
dHLkczYVVrBCWqv1xUj9kg,T_DbPOE_jS9OBCIMVYcqog,True,The Rabbit Hole,1801 Commonwealth Ave,2020-02-16
YFj05UteXLZ_ntk709REAA,GaPHP3FHeY8FQQUHmo-3xg,False,Arizona Balloon Safaris,29834 N Cave Creek Rd,2020-01-26
PYDw2RbDoO9DzuIapgI6-w,bwn7iBJwE_bzRZym5qPtaQ,True,7-Eleven,8080 Las Vegas Blvd S,2020-03-12
AHUidlKQVj-9t-Mfiuk5eA,bVkGiVCSzctdxdXDgxExIA,False,Family Music Centers,1915 W Craig Rd,2020-01-26
M8MvEyXhiGpvgtNX5PoVrg,5W9sHhGp53c7HMFj0ASJQg,True,MA Zone Home Decor,63 Jarvis Street,2020-01-21
ScdtR67jO-p_ZIpVbZPRfw,2juCCvuyErLbq_fum0hirg,False,India Garden,18405 Detroit Ave,2020-01-05
4TV4jvunfPZVjDI4A-Eabw,8jcZXyi2smCWJxCy6Vpfew,False,Willow Room Salon,15800 Detroit Ave,2020-03-21
_IQ9VXQ8WsyLmhw6HkGTHA,7WC9PGTqV9xZdvj5LkKkWA,False,The Hidden House Cocktail Lounge,607 W Osborn Rd,2020-04-08
67FzueRMlcTQV3Nuep2qPw,b2qqXle6qpqbQISI8FMC4A,False,Lotus Chinese Cuisine,3716 W Wt Harris Blvd,2020-04-03
PxnC4fgLyoHC03C1bPuW4w,OXXw2Rt_zmfnRNJgtgkp1g,True,Wild Wing,5955 Latimer Drive,2020-02-13
sx5sk7RYJzDRyg-BoRMsBA,tFuSD6u0OzfyhKy8k4H7hw,True,Ben & Jerry's,1316 Boulevard De Maisonneuve O,2020-03-19
YAbM-tCdlHigBfhpDOCmNA,_f6lwl_enxdCX3x5kuuU6A,True,The Art Of Detail Auto Spa,,2020-01-20
aGA_iSHm9laGTrfPLJG1yw,_M_pNLDhmg6UEYsBJUDyTA,False,Peter Piper Pizza,6821 W Peoria Ave,2020-03-14
vlh_e6Ftu2MyS0K-e-wdYA,VWPBj2YbMtBIzx5RCQlbUw,False,Chunky Chicken,128-45 Overlea Boulevard,2020-02-05
N9dq7r4OyC18YbNvznJitg,71qd7fDl8XjdxdNN95nqDQ,False,Fitness Works,1668 N Higley Rd,2020-01-27
_vDlSpHanBQ86v8f_Kvssw,GDqaTXCyz1_Rdh51vdbkOw,False,Warner Park Community Recreation Center,1625 Northport Dr,2020-03-11
kGal388xLnmCwI4mw2TG8Q,QJ_RL7D5irSlEzb3DHcKiw,True,J-C Foodland,270 Wellington Street W,2020-01-18
T6lV2V04bkj22nQWED_zMQ,xxeQ-wHymGCS6ShpA-3iaQ,False,Eleanor B Garfield Park,7967 Mentor Ave,2020-03-04
J938yxjlcLmTTMSTsq6bag,L7vTWdh-w3jQi7uPDYCbzQ,True,Annex Dental Clinic,1095 Bathurst St,2020-03-19
zhoF9Cd7rFGcKoG4E9yQqA,uuAxjb9ZytxMqZnokXXurQ,False,Panini's Bar and Grill,3520 Center Rd,2020-02-18
qt15wwTJy7e0MfFaf3T11Q,cuwcwCYS_YQkBHyijKKoGw,False,Brillen-Mosqua,Myliusstr. 14,2020-01-27
z4_Aut97zxHEen9LXYJ9Ig,foHl6Oc_Lw2Xkgl_UjKOuA,True,Angolino,1595 Dupont Street,2020-03-14
JUEc2xQBF-4nWuslcpVo1g,iSI-cCUP5JYYs__R5ZYulQ,False,kate spade new york,7014 E Camelback Rd,2020-01-03
hntPN5EA-rDMVv7H-2CAxw,QzwHiZNJ1UyCEIZeDiimBg,True,Bank of America,4945 E Sahara Ave,2020-01-27
0hMRtJ7Qq6E0xLueVB2iPQ,HWWXCdZ2UofIFbJCquLbKw,False,J & T Tire Pros & Auto Service,3304 William Flynn Hwy,2020-03-17
uARKjzqs1Vg9H21bRQNGJA,w4Tkl_etWTxW-xlWkeraKQ,True,Rouge Nail Bar,2070B Rue Crescent,2020-03-04
yPXt8g6V4oo7HLx-8FI6wQ,mK5dFGdvoSFgStsN2DsTKQ,False,Viper Pest,,2020-01-03
-7BCZH437U5FjmNJ26llkg,OJ4QI4cO5vNpWUb2LbQE-g,True,Mr Pide,800 Danforth Avenue,2020-02-03
XpOb4K1ZljkW8Df8UxSZjw,YkmLDARXgobV2znJysIblQ,False,Desert Cactus Painting,,2020-01-23
-LMpJ2QyDT0s4g7Gghia8w,BbpSPbh1pxnXypI3tcEIyQ,False,pandora's cupcake,1846 Front St,2020-01-30
VJaHTx4eZtWNpDrAbGzR4A,gxZvg_KCIkWMQ_Ii8jhupw,True,Food Jungle,4300 Steeles Avenue E,2020-04-01
HYrpdicKmA6hR8z1ZLqBcQ,BbXsVY4Gg4PElA3fjt-Uag,False,Chandler-Gilbert Community College Williams Campus,7360 E Tahoe Ave,2020-02-21
XNoUzKckATkOD1hP6vghZg,_JDns2PEjKb8G_44R1jQkQ,True,Felinus,3554 Notre-Dame Rue W,2020-02-05
0pjabiEyUrPt1JeCma5Lmg,lHZwy7KcnyaSoMZq8fDn8g,False,Realtree Landscaping,123 W Chandler Heights Rd,2020-01-04
v9DncDynhn7f-RBURtcSFw,TQr4Pnsu2bhtIRS6itTYMw,True,Sushi & Tea,3027 Kingston Road,2020-01-24
WZjWSWYu6Z21RQWjMfsY6w,w3z001eXLTQrYAIFenUypQ,False,Mazzulo's Market,302 Aurora Commons Cir,2020-03-01
NOz8W_cUV3Dw5yLgFkKLGw,sRFgJmwWfmEhRa_5LinGoA,True,The Yellow Griffin,2202 Bloor St W,2020-04-05
j8gbeNSMeiKTfp4nDcD7DA,kB2BLi4A5rsgqKjW35ncYQ,False,Bug Boss Pest Control,14400 W Waddell Rd,2020-01-12
PzuOqfTy_ubc0YZdWjc46A,fOnqeqSOdVUPfqQX68nRTQ,False,Landscaping Solutions,,2020-01-09
PfuI6ZxYHnSiWc4TwJpqyA,STuelFjCODDsnNlp5s-M3w,False,Mr Auto Body Inc,1407 Hagan St,2020-01-04
p0XOMWVRVyeXvfvDi5af9w,vbaAnxSBOFO9H-M6gOXSiQ,False,Daily Illini,512 E Green St,2020-03-13
hvuKpdYWyoFm6abwfQiipQ,64oceTwKRzahdDbdq7uDdg,True,Sofia's Pizza,3124 Las Vegas Blvd N,2020-02-20
ca3EcQk-cRmfTXixNAT8jg,FzWznFZv1RTT0_ejxpwVHw,False,PFK,91 Boulevard Harwood,2020-02-29
FI3PVYBuz5fioko7qhsPZA,vse3vmIXqE3kOYuS0J3uNg,True,Jun I,156 Avenue Laurier O,2020-04-09
5RpNDzam-fhR6cqPyC6fgQ,rC2zkQF9t-P5yzpIhj25gQ,False,Expo Hair Studio & Skin,10 Fincham Avenue,2020-02-12
j3v1s1cSavWqPiIPJAOVtw,CysjhO9y6moaX0zZCLsCng,True,Storage Durango Blue Diamond,9125 S Durango Dr,2020-01-13
ICrUihrSJeqKKkdqsf14KQ,0VmhtlgX4koZXwveZ-YyEA,False,TJ's Homestyle Restaurant,310 N Dysart Rd,2020-01-22
m9I_bnvcXpNrwAx6oViZng,yEZNfdln8BwgEhGnIsUy7A,False,Wakame Sushi,638 Sheppard Avenue W,2020-03-29
rSasUpdyJO0sSC-UoOj38A,P60f6MmzDUvB1RflKf-VYQ,False,San Salvador,7611 W Thomas Rd,2020-03-29
Urzo5BxvV_tpJ6cUliqCDw,ioHIXq_VGKGYhr6kujYiUg,False,Coyote Ridge Family Dentistry,8141 W Camelback Rd,2020-01-20
1cZXpB-nLiSfmoUyNYfrrA,jS0RgdDEjyi_ChG4k6AdlA,False,Mario Bros Heating & Cooling Company,,2020-03-24
lDRcpgmlrURLOdYiFXQ7wg,GHMWo_jUqd33ABTXTaaLJA,False,Gordo's Mexican Kitchen,6120 Creft Cir,2020-02-24
Xl7aYjrgsf3SGncOr3eryA,jBNAm9Cz7ses4t99A71NEw,False,Henry's Fish and Chips,833 Westlock Road,2020-02-18
wakI-46P1BLMnf4zdH3V2g,2xLoWbx9qn-iaDh7cG3Oyg,True,Westwood Grill,519 Annette Street,2020-02-11
Nu8xtxng4PKFQV1CBLeHgA,zn4Eh-Qo4ahE6kDDm78Kqg,False,Stickler's Ice Pops,1149 Evergreen Ave,2020-02-14
0gMB7yvyLkXkKO0Xgz9KHA,DN2xaFMuPM6d0O4I3xlCuw,True,Wood35 Restaurant Bar,3500 Boulevard Saint Laurent,2020-03-21
jAIPsSW4NKFffhiClKhP-g,qm8EXKorZewgnFrtR7pq4A,False,Annie Bee Photography,,2020-03-02
B5tn4zZG8uvcIiZsErWUyQ,5P9y1rlgX5fuauKvXatopQ,True,All Ways Hair by Toni,5855 W Craig Rd,2020-01-22
Tm19ISlJ6dXMukX8RU7L_g,1q9aTBP-nQ-Fk1DgrjGX7w,False,Marc's Stores,6849 Southland Dr,2020-02-06
JQj2oEizu-o4sM6vFcGp-g,etwAcsScsnolvh0VljGT7A,False,Walmart Neighborhood Market,5940 Losee Rd,2020-01-07
Ax07qr2L3WBvz9y9tUrukg,JdC4iIkMyMnWK7Z1rJqYYQ,True,GNC,4130 Rainbow Blvd,2020-01-27
7t7pjI06K4JZFks2yQOfVQ,CTfcbnnhqmoA7vFWBdSAiA,True,South Valley Apartment,10250 Spencer St,2020-03-03
yT4qRy8P2nX48krdFpwOLA,9agrAFn-Fjac25KLS3ceFg,False,Quick Stop Moving,5158 N 28th Dr,2020-03-13
y1Tx1Nyqbmxat_AiSpcYxA,SzC6w_u8qyzC9V8o4_NNNg,False,Toben Food By Design,13-2700 Dufferin Street,2020-03-12
zYzYmPLViy5Q6u7rmL8AYA,guiFegftwUJ6QTJKIzzv4w,True,Bloke & 4th,401 King Street W,2020-02-01
MKW2RqZS_NVjudixtETd2g,6dApy7YtqknYutMvjEaIug,True,Maz Bar & Restaurant,5617 Rue Sherbrooke Ouest,2020-01-31
