post_id,author_id,private,title,content_body,created_at
HNPipWcVQztvyPQ-S05_2Q,-fCdQmGAwXyNaSb890fLNQ,False,Desert Wind Harley-Davidson,922 S Country Club Dr,2020-03-30
2W4ib_VaQecBX5QsROf6tA,2ApkmL5VZgD2RQbqMEQ2Pg,False,Penny Pincher,2401 W Van Buren St,2020-01-28
YTXTddeFATWYyCkopgaJig,3ytYzFLgLduUiJ5LWiV8yw,False,Triple R Child Care,7100 W Chandler Blvd,2020-03-24
g-DJdpZnDpZ3gGpNxitxkA,dhlJDM3iGMid4Mw7AOzONA,False,Creative Home Stagers,7427 Matthews-Mint Hill Rd,2020-01-09
ww_MXl-qDLeYdYTZZ9KWbA,YBq9ZmVsGZeqRxSffxCTZw,True,Pho Linh,1156 College Street W,2020-04-02
bA4uXceTHDywJtTXQU7SkA,Eu6e4eec9ub0tYTl3o3-oQ,False,G&K Services,4670 Vandenberg Dr,2020-04-08
Mmh4w2g2bSAkdSAFd_MH_g,jscvkm0q_EjYIgfLOAudpg,False,Red Bowl,845 Stockbridge Dr,2020-01-26
lBNPDcSvmUbq7W69HvmRTA,HBbXFV2dsQRJCzoFoQlO9w,True,Pizza Hut,550 Butler St,2020-01-24
BWhspaDdGQwZAkXieytvUQ,i9smOuk8L9m0y9-CMsFgMw,True,Gina Louisa Designs,,2020-01-02
i8BUEXriiKa-RmOImgbqaQ,Pff-N8IYfXD_WPlTGS5Lvg,True,Philemon Bar,111 Rue Saint Paul Ouest,2020-02-03
U1ZVgF-kfkvv_rcoe0RglQ,WfAiGae8Uc1R-QtDFn9Vpw,False,Pho Noodles,3417 N 7th Ave,2020-03-14
3b4efqz06QrLQ_w2xLc4pA,-e8jDJ1FyaC1aq758YnEPw,False,Olive Garden Italian Restaurant,10223 N Metro Parkway E,2020-02-10
LaWNGoxsBBrzm6C7Driz5Q,LgrGZJkpJKDZVzwlhVyEAg,False,Shear Talent,5241 Library Rd,2020-03-29
I5T7rAAENTTMHJtjGqB2-w,aXHAjkUiiJwdvEto-tOtpQ,True,Rovers Pub,570 Bloor St W,2020-03-17
LrYSnxLKarkzeNHqq50r-A,RQmZc9s8jmKVgduLaUuDEg,False,Truscott Italian Bakery & Delicatessen,2425 Truscott Dr,2020-01-13
bviMnO3CdmFE1btUGlXc-w,MMZUOLpqsbjGFnzkpuQy6A,True,Green Post,221 Augusta Avenue,2020-03-17
kP9GA7pq8CBo9zLNu2ccAQ,PXTgoX5dqNuoBUgB81mCsA,False,Valero - In The Zone,4328 E Chandler Blvd,2020-01-06
YZLtgv4rgOQcDL23fcRigQ,lQ931JnaJXExVEkJfAB0uw,False,Simia Henry.com,6730 E Mcdowell Rd,2020-01-07
RAUI7uwpMP6dlcHXkavwHg,TF1w4Ama3Jjc9cKsGvMLQw,False,Smashburger,5215 W Baseline Rd,2020-02-08
Zwh1Cn10m9Hy-T4TVPf0PA,JnFCZlzrZTcZY_HALtj5gQ,False,West Valley Dental,16630 W Greenway Rd,2020-01-05
UXPgUZ-3ywG_tNKG41kaag,zgzKjG1UiAhraZtKVGAEUw,False,Rising Phoenix Painting,,2020-01-03
UuxH5yQpl73XJkzfLN-qdg,_njUe8IKL5WlHdcUz9xhYw,True,Cleveland Indians,2401 Ontario St,2020-04-02
-jaX1hGZuerfwcNltMF_fg,dqdhaTOVRVIR4xw7wRby3Q,True,Jackson Hewitt Tax Service,7200 Arroyo Crossing Pkwy,2020-01-30
irYAkavSVtIEyGOsHK-yPw,PhDYfa9zTgFApD_oGjnElg,False,Palette,1625 N Central Ave,2020-03-18
GsvsUBgE-aYIeiCAenN1gA,tIrcQSY5oVs4TY4ZRgckyQ,False,Phoenix Tequila Festival,201 E Jefferson St,2020-02-01
K8dYoXbGDWJr_vSlVwDN1A,q8dyDJz4q6m-JAoR3jGp3Q,True,Garam Masala,40 Bristol Rd E,2020-01-03
fUOY7g6JcO0m3iZNfK0O0g,mZO3yiHbM3X5-nPjLFVmhg,True,Injapan,124 Atlantic Avenue,2020-02-21
naHOPNUhSnrHmzWCQ2bWyA,oy5t01vhR66LCnI3-n-7xA,False,Southwest Medical Associates at Tenaya,2704 N Tenaya Way,2020-04-03
ualXxlORdVbDlW-Ukww0QQ,RXBLsDvMG40md41lhG8Pfg,False,Monro Muffler Brake & Service,10551 Perry Hwy,2020-03-05
J-0_mtG3QyZ_7pBMoZBkfQ,Yl_TF3OxAvAzE8nF9Yx4FA,False,North Chagrin Nature Center-Cleveland Metroparks,3037 Som Center Rd,2020-03-30
XIeu6wabop6VabOVFNVHIg,DdZxYRdxg2ynCBeGawl4Nw,False,Michele's Cocktail Lounge,4232 W Van Buren St,2020-01-10
t2Eg5QRgLg9DWUeMe_Duhg,SdGA4h0L2f6a4pXMOsNBKA,True,Sarah B.,360 Rue Saint-Antoine O,2020-03-31
9xq1pZfhkr8frt5O_EUW0w,PTXGYVlocHo-d6RYV7aKcA,True,The Drake Underground,1150 Queen St W,2020-01-15
1EuqKW-JC-Fm3RSWRqKdrg,MF23ga330IKegFN-Lqagbg,True,Life Springs Christian Church,2075 E Warm Springs Rd,2020-01-27
m0FNdHLRkgKL1aVOQrfzUA,vZKgHEVT3wAWx9K6SuvV5g,True,Perfect Cleaners,748 Mount Pleasant Road,2020-02-08
mFE7N0p3f_7vcMTUy76ifw,AqLDA0vbcs9GvnCPsQe-Sw,False,Village Inn,2780 E Germann Rd,2020-02-05
GRNe0AktRPbZKRSVzo4dUw,kxpRjWHAEVc-UZfTPpkipw,False,Inline Business Coach and Advisors,5450 E High St,2020-02-03
YgPz8vB7tw1B61qi_NLP9w,gszhVjKnZPL6Ol8skUF00A,True,Kesté,275 Avenue Fairmount O,2020-02-14
btRo30YqzXeTbgxk6gnLMw,zv1l9VHCg83MjZrYVjG2IA,False,Pizza Hut,380 Dover Center Rd,2020-04-09
pEMoLmRkS2dyIm_KpIr4hg,sa-lpuGSGBPXzGv7rlwQ9w,True,Ben's Auto Body Specialists,8514 Carnegie Ave,2020-03-19
75MOveOQwQYbKR02rULdHA,hcik-VtEodPLsAshjQ-6Yw,True,Restaurant de Wang Ji,4354 Wellington,2020-02-10
WEouNHHxfqGa8gYAnyiyBA,E-gedJjP1RvrJgj9CTkQCQ,False,El Palenque,5945 Andrews Rd,2020-03-28
8eMOA7u2tubyfd01EZJ8Rg,HXLooju5wjKxPKzeY6Hxiw,False,Brookside Apartments,6131 W Thomas Rd Ofc,2020-03-22
bLva9YGmDcnar3YKHE2XzA,ZrVIQQnMdjPlKw5zkyxO9w,True,Tutti Frutti Frozen Yogurt,5874 Forbes Ave,2020-04-04
9zSRAOUIM3I2ZnY9xwvioQ,BrFTAW5VzKFUWdrV_VasNQ,False,Sandstone Cafe,4959 W Ray Rd,2020-02-21
AuE8ETTblOgY1CL3c9Up2g,IRszNnTDQty-ZKkTlYmc1g,False,Walgreens,275 Davison Dr,2020-02-07
VGRn5KgYKMkqdIKtBUzQQA,cYPloF1Cc5EA-9ySkU0nrA,True,Wahlburgers,2105 Ontario St,2020-03-10
fktJOSE49u-QQRlhoXlS0Q,jf0Tc9NyMUwsDKzbFsCfAQ,True,American Eagle Outfitters,2653 E Carson St,2020-03-07
FT08e7Kzgi0Eu0hI4FFYTA,w0ZI7EYboJjUNTCFziIHXQ,False,The Corner Pub,12301 Madison Ave,2020-02-16
WO5uv-M-u5AG24PiRLYnZA,L3TG9psb5pDB-3fznnycSQ,True,La Citronnelle,1386 Rue Fleury E,2020-01-25
1dmdErUPfYhxEuZYeLijZA,1YFmZk1gCIxFb8ZWyYw_Vg,True,Margie Dacko The Midwife House,286 Merrick Way,2020-03-14
2deqdywFPZxDA6F2rVnE1w,hGOwaC8VBkExlFvMiCiVDQ,False,Fellbacher Weingärtner,Kappelbergstr. 48,2020-01-10
j37Z4LIXTH9j6KOq9aX8DQ,7c6-jaBrqrWlugZ5yP2MFw,True,Beer Emporium,302 S Saint Clair St,2020-04-04
oDMiR7xWFWNSG4zOXFajdg,HZzxR1b9l5gGuV_u1CatHQ,True,Coral Academy of Science,8185 Tamarus St,2020-02-09
lZ9ReZiXX8p6fgEQk6gIGQ,09ORB9lujfYBJivbODY60w,False,Rite Aid,617 Highland St,2020-03-20
_eKvk2GoGKb3CoYolHgRlg,6H9p4LrMEj_0qGGjiJiZFQ,False,Fresko A Mediterranean Kitchen,5033 E Elliot Rd,2020-01-15
U4CAv_oh0mgXnmpNd-2i8g,YH1FX308Il-taM5PJWxVSQ,True,Body Spa Salon - Henderson,3019 St Rose Pkwy,2020-03-13
9mP0nNQ7b6qJB9aXtVPTDw,qgf-mQ5nNzvpoebeUoF03A,True,Sitel,420 Pilot Rd,2020-03-22
03BpJxAMJx8VYOYA5VPDsw,WYJWhKz4yvTA3JZHUzvWmg,False,Elite Perk: CrushBrew Craft Beverage Festival,7150 E Camelback Rd,2020-02-15
SAae44V24aD7y_HpgxjhPA,neUUrzSPuRuniKGnz7EWlg,False,Nando's Mexican Cafe,6715 E McDowell Rd,2020-03-19
mJ8mFHSCe_jXh_TLI4oFuA,AXCzb0HKxLFJjm_m_nMQRA,True,FanExpo,255 Front St W,2020-02-17
fx2GjJQyFb4FbueV0vX-KA,PWiT2P3OBbTuZcwCtuWOFw,False,Restaurant Speisemeisterei,Schloß Hohenheim 1,2020-02-15
6Kp9W5ZvVn--6caQ73_QXg,iV-uau5zaUH7GLKnEJy3qw,False,Tsui Xiang Tsuen Restaurant,888 Dundas Street E,2020-02-09
YpwmtRca3LEen-GOiuhI3g,t74GCvqDAUEpK8rW255kpw,True,Urban Auto Center,4141 W 130th St,2020-04-07
_--LAZXefssKWdyn-BTp9A,y9fHP7tjg5uABL0bjVpMEA,False,Fitch's Chophouse & Spirits,5957 McKee Rd,2020-01-25
C3nUFf7IxdlA8sptJPZITg,SobNqAWYXvIx9NtUVbfzlg,False,Rooster's Reliable Lawn Care,,2020-02-06
f5J2hfdWP0vUSYi9Vpg6qg,9pM1r8xosqpnbaY6whYx4g,False,Dynasty Cleaning & Maintenance,,2020-03-22
Toekt2MQGNDowTc4a-BkVA,XPD6EyQUZT41OGAPH68Jng,True,Nevada Imaging Centers,5495 S Rainbow Blvd,2020-02-17
kRgP3LxO2ugBrC1YpWLncA,ec3v9cZ72CLg7K27Gdzr-w,False,Bangkok Thai Bar-B-Q,13828 N 51st Ave,2020-03-20
H0Zq06uQqHI3we2I_3wNxA,6zd5RtUk9K6ZNGtrUAv5Fg,True,Sweet Lee's Rustic Bakery,291 Beaudoin Street,2020-01-25
3gM8zh_OaubYXNnQNxAYKQ,Tr1A93r_-k4_KNItcMHAJw,True,Planet X,74 South Clerk Street,2020-01-16
m8dAdv-T4p_8FVLeRC_gSA,zj9Nw_MWxikDsZ5FMaxeCw,False,Arioso City Lofts,3411 N 16th St,2020-03-18
xqikBZI4HvDZbc-Nmuo8nA,DRar_o9Qth17I7bmXviB9Q,False,Now Plumbing,3139 W Windrose Dr,2020-03-17
w9C4ZYy8P-CXFB_1PubMkQ,AxTQyvyY6RnxDNi2P6PAiA,False,The Second Cup,126 Lakeshore Road E,2020-03-19
dd9eOcxR3KsEHkimIwqcrg,oZ0j2sgHLLiEXCTHl4ppeA,False,Cora's Breakfast & Lunch,16655 Yonge Street,2020-03-21
SdqVhZDwk8c89EnXPhKndQ,GITmpZNpVbXNApHAAUx-wA,False,J&P Fresh Market,6634 Watts Rd,2020-02-22
mfQlXkeNhW1vz_1iq63mNQ,LRorDKJHW0Jgx0-wN8xCIA,False,Del Taco,1483 N Dysart Rd,2020-04-05
owwKUc2VFUMgRPZFEgrtKA,UVhXPbxo6ohPOK8nlgeg1Q,False,Pho Dam,2025 N Dobson Rd,2020-01-13
W62GDd3OCQKXoifPHjaTag,MJ045NDyPmddnAQMQQJVIw,False,Essential Healing Therapeutic Massage & Bodywork,104 W Tomaras Ave,2020-04-05
4RhyluqR0eXERECBLallXQ,UY-PjXGAGw_sFii6udTl2A,False,Sugar & Spice,5200 Clairton Blvd,2020-02-02
6CpAWkTcqqNtGAfOsPeFUw,-53GlX9gQAiPH0PRRCAu1Q,False,Arby's,17032 N 99th Ave,2020-01-30
u29lf2yPd-qK5ThAS9FRQQ,RvmOWpx26iNaGp5b5gc-FA,True,Kinthai,4105 W Sahara Ave,2020-03-29
-ZppDJFo_hFkGTJXrWVY5A,Dng2GAgxkouOmd7g2NIeFw,False,La Stella Patisserie,2725 Jane Street,2020-01-17
PmDhZiyiHI6O3RJXXojJcA,9PqUmXrYce7UTlfKRQFmzw,True,Pizza Pizza,Lebovic,2020-03-15
XjbPr3o-YTsticeavLjTEg,9-kybu1OkaKeo4jzgKoMMA,True,Hooters,1433 Rue Crescent,2020-03-15
rU1TTdbIoXEAigMX1LkBTQ,Fhve_c5__IH-mtc36nx1uw,False,HomeGoods,517 N Stephanie St,2020-04-09
NQoHMr3U7fIWRC1eCTYe4w,0ZjgESO3OAZh37_r1dpGHA,False,CVS Pharmacy,9040 Mentor Ave,2020-01-25
lUSd0oIMqN4qbFJWX8mIzA,CN5ESNOn1rnjRRryaCP23Q,True,McDonald's,6025 Chemin de la Côte-des-Neiges,2020-03-13
KYEZATGRY5aD69ZR6VvyWQ,Dzbx3M9TphZo_jVVZPUyRA,True,North Forty Saloon and BBQ,5990 Centennial Center Blvd,2020-04-05
CDRRGEktCvI8mYTIKLPiMQ,nPk4S37g9Wzz9MjOtvwScw,False,Dixie Park,1550 S Gateway Road,2020-02-25
JvBgXc-64WXGy1Ud5otrww,gUEZkQcNjE1GTBmDTrRHcw,False,O P Performance Centre,1473 O'connor Drive,2020-03-02
QIJxtz1zrakTZDgyTNm5hw,Pesp-xKCEAiIQmLWrK8niw,False,Circle K Stores,15262 N Tatum Blvd,2020-01-30
E4I_MLoRNwLCZ8mHr4fRpQ,5OtuhGcBip6h0qBP_j9wog,True,Prince BBQ,4390 Steeles Ave East,2020-03-29
TeeJOD68UNUFEk_SK9X93Q,cv-3_XfAjmw8T7V0M5tITw,False,PWB Moving,6820 N 25th Dr,2020-01-30
gj8mPhHVqJwFLH-PFRQDRw,ZzsPX_PjObLvisJYTtCzHg,False,Executive High Reach Maintenance,,2020-02-16
v1GHndXuUkDdV-gNCSldQQ,u6yq7KMfEruCE3k7f5oEfQ,False,The Exchange,6535 Robinson Ctr Dr,2020-01-06
Aqz58iWN2FNa0Wq72Y6ZeA,SRl6A2zkixk6O1jlO1qQCA,True,ABM Parking,1459 Hamilton Ave,2020-03-05
LUYB4fYZt5ZaitU4hXBDKg,nc_pZ_Ie3uavaI55UIQfbA,True,Destinations Pueblo Apartments,8600 Scholar Ln,2020-02-21
qB15WElGAlI_eGWjn0kT2w,saY5OiiXn0RDvftWE_cswQ,False,Taco Bell,15240 N. 32nd Street,2020-02-26
lEluQKIzprv9E6zqoRuufg,PTDty1zUu7spanvMbAA15g,False,Wild West Paintball & Airsoft,19283 E Elliot Rd,2020-02-23
575BoZY8tDPcfSRcdsUNLw,5cRIXUAnrs_MzhWcJ2O4uA,True,Eat'n Park,1250 Banksville Rd,2020-03-07
QAXFmt__jImnIEvhAVZsJA,4dORl5zJ30k7SipS0v4DXw,True,Boston Pizza,6857 Boulevard Newman,2020-01-12
bLRpRq2Y7j76JHdDzoIfVQ,Npv6GDDH9E793LF_F4IMCQ,True,GoodLife Fitness,137 Yonge St,2020-04-03
Di5ApLgoQpcv5Aew82fI_A,xZp0Wy9d3W2bxs_Wgf-3jw,True,The Rendezvous,10 Queensferry Street,2020-01-13
zK9uMcGxF7AmZ7lPiB0PKQ,oKlNtr0JTfEciBin02c2SQ,False,The Illini Shop,707 S 6th St,2020-03-03
OJ23YGPnscazBaX4CyssKg,0fh0nz-uWV9gBRt3PF3DBQ,False,Asia Spezialitäten Imbiss Drachen,Fabrikstr. 4,2020-02-15
MIBi66jl0rSVJsanYziDQw,rLlH_KD_b4c1zqxIfZr5xA,False,Yogurty's,1703 Avenue Road,2020-02-07
IwXx686yHz_3XC701cOuaw,EqdgAhHKRJfxtIIErI0lIg,False,The Eyecare Center,4180 S Durango Dr,2020-04-07
rSCevr5tQJTxPzMIq3n5Gw,AojuLegKSE1wEAe80muq2g,False,Yoshi's Asian Grill,3800 E Sky Harbor Blvd,2020-01-05
3N5bwNdig7uRddd3kozENA,4tfoA3sSvdmDmfETc4ZwnQ,True,Popeyes Louisiana Kitchen,589 Yonge Street,2020-02-05
n7rL5vPR5zHvTYvxcnihAg,2XA_8huVV-A_MJcO6r5ExA,True,Cleveland Metrobark,3939 Payne Ave,2020-01-05
oI75bK_eIr17BfGaMJnXMQ,TqbciQpiZjjBdasQjhce3w,True,Budget Car and Truck Rental,5188 Paradise Rd,2020-03-25
oFqSBajk338oJ1KNG4vCjA,J_r4VPb5XBiMbnkdx-XjGg,True,Toronto Kick Boxing & Muay Thai Academy,1992 Yonge Street,2020-03-17
tCJGEQVqjELLYv3fPNX5Rw,V_LVFEyEwZIiXbDSPmkMcw,False,Fleming's Prime Steakhouse-Scottsdale,20753 N Pima Rd,2020-03-13
W8GVfGILy7an385lZSEvSw,40s0uofTW5OW_EtPe-LR9g,False,Burger King,1736 Las Vegas Blvd S,2020-02-28
g3HuShjhEjDxOy6Ykp9l4A,83qTAV-KMp5UHMnce1omqA,False,Buehler's Fresh Foods,3688 Center Rd,2020-03-16
GgPlBfiSNt3MVyMlhXohaw,wqoOOj-maaYXoyd_7v-xXQ,False,Teviotdale Truck Stop,RR 1,2020-03-22
lbygJpJGQThoZbKC_AI31A,J5NnF-cYUVRJGBkqCc7iWg,False,Edible Arrangements,14870 N Northsight Blvd,2020-02-29
rv9T1qGHbh9eXqFpKEPy_A,zXVT7VmLVAI_BGKT-4ANZQ,False,Sesame Inn Carefree,34482 N Scottsdale Rd,2020-03-23
gEJZ5USuvC1r8_QvSvDCNA,-SRDTWwdGca9OKdYxA6XDg,False,K-Bowl,39 E Green St,2020-03-23
2mdE2EYcYGteDo_6s406IA,rLjKSCg6vDN0DjTPkjZxgA,True,Gamma-Dynacare Medical Laboratories,2401 Yonge Street,2020-02-20
Xr1sQNueTBYgDiijLUqw1Q,XLYSIDMCsp2ReB6dHRNh2Q,False,Dollar Self Storage,4170 W Peoria Ave,2020-01-25
pfKrs4p1bQ5LVD_tztPHCQ,z7cGirbdiUDdNP8X9X5o0g,False,Glad Nails,29850 N Tatum Blvd,2020-02-06
OvbLKXkJCg8ZMHX9L5faIA,9-H1XpOgQ44zAPjKN9bGdQ,True,Bread Meats Bread,92 Lothian Road,2020-01-18
fsvIASOJFSZohU2qmbMc7Q,Sx0kdmyt88c9PR5dwqyaJA,True,Highland Park,City of Pittsburgh Parks & Recreation,2020-02-05
EjNf9cqCK9V5xChJXhxnLw,_ufQI8PSr3iqIlt4Arr-MA,False,Dots and Doodles,10925 Perry Hwy,2020-01-28
aFmcd1VXT4f9gjLWreSQvA,JIAh-bQebxE9bPCWWn4CYQ,False,Cigarettes and More,8328 Pineville Matthews Rd,2020-01-15
B26Bf-usrTVk8LTeXku6Hw,UdziM28zj568uDlb4gvpeg,False,Grosvenor Museum,27 Grosvenor Street,2020-03-30
MIDHXXegpnQfUFbqr2xV0Q,XW1Y_EDEmtfkGY7YIRG41Q,True,Kmart,3760 E Sunset Rd,2020-01-07
I_dXA5im1doHoHck3-rYKQ,NtJh2hxtpSAB60nZD9Iv0g,False,Star Market,3515 W Thunderbird Rd,2020-04-01
75RP4HSsSJOe_e7e2e3jQQ,3nQAbFGhxOj7VbIAhzGtMw,False,Rise & Shine - A Steak & Egg Place,75 S Valle Verde Dr,2020-01-20
i-ywLm8zqwvtYobrk3DjxQ,eoBtncGCgsEyEC5__rtIag,True,Le Rouge Bar,7 Rue Prince Arthur O,2020-03-09
2cfzQGANxuIGcCUrlwnV7w,qg5v26hPCFW6a7Pi7PIkjQ,False,Popeyes Louisiana Kitchen,3420 William Penn Hwy,2020-03-09
1vU_fJZ8B8oCc7S4dtRuEw,C_DQ1NZG7rHFYdOBTTJ1Gw,False,ristorante musica é,Neckarstr. 160,2020-02-15
f-ZCLP1SL1a8qvTrPBI-DQ,pscOArSAH7_TNqdjyF_ZyA,False,Ungarisches Restaurant Bei Melinda,Landhausstr. 110,2020-01-16
wRmPV-RvcqcjeyUeOaJQCg,tbI8DaDEVFNLZp9AXlXSNw,True,The Bass Cafe Grill & Terrace,900 Karen Ave,2020-02-21
HsxWjTRb5cRJm4WkWlZceg,QJFoGaoaUdE5Pcjdugq4QQ,False,The Resort,4326 N 35th Ave,2020-03-25
JxSmlL_MckX0dvS5XBg0Cg,XW36V1pPlhUy9l_6uFNoGw,False,Olympos Gyros,5950 Steubenville Pk,2020-03-08
HZ2Kn4iKeKZXjLQSFfAatw,GJAnXXE9L2f5d4X40fmfMg,False,Hot Tub Liquidators,129 N Gibson Rd,2020-02-01
4i1sXgzr6qILhHav1Tp9dw,azAB_RtBy0ayEcF6KgDvNA,False,Altra Collision Center,16628 N 32nd St,2020-03-04
HVd718KlG6VdY5oh5LH7mQ,-Az0PDpMNslfrLJXvaIinQ,True,Restaurant Xi'An Lina Tang,1051 Boulevard Saint-Laurent,2020-03-22
cs2VDcXDee_jzJoPT_fycA,-9NwE6fFaiA4xS23VmQtjA,True,Motel 6,2898 Banksville Rd,2020-01-13
K6KIqUPVDXzU8QrG0--oJw,pXTQl2xh6hbHBdDFIweABw,False,Natural Impressions Barbershop,1418 E Washington St,2020-03-03
VJTBDu7fc20u277sZckJzg,zw_FrlK0JAPuEzVBIIMyOg,False,Hurst Carpet and Tile Care,,2020-01-13
T2jfXhvQPk9wLdt1OVV-Kg,eyGH3PrbiJRUBbq1a99Pjw,True,Rose Street Brewery,55-57 Rose Street,2020-01-30
pUXp6kOBhG978nliw9suow,o1saAFQBRGfUb5hvNZXKRQ,False,nah und gut Alsadi,In den Ziegelwiesen 7,2020-03-30
wCqwIB2I7Tf046pbuSw0EA,BUGegz0PdMW5LJwww8tNCw,False,Walmart Supercenter,6145 N 35th Ave,2020-03-26
RxQvlTyTKsEGZCT1dY-9_Q,ObsY2Km1zgeI-9XFytYcTQ,False,Overhall Mobile Detail,,2020-01-26
yW4_ej7DzJX-T3PCm1yfJw,8_MOJI3F8cc1bYJCbW1NOw,False,Install Turf Az,,2020-02-26
ECqc9Xd0dTdKmcNrbIizAw,wuhn5SC9R5hibrmEZvAQGg,False,Los Girasoles,4441 State Route 43,2020-01-21
waJ8_8FGJC-j5uIP2im1-A,wjZD7w0r5WWT5NIQgvivcg,False,Twenty20 Window Cleaning,,2020-01-03
xT_xzBj-CmxdXdcx6ONGLA,x9eV82bv-8D8HHJuGIOrJQ,False,Phoenix Resto Pub,1970 Rue Léonard-de-Vinci,2020-02-28
UX0Gp7fwXIaLjGS3aupV9Q,f5vmvuY7jYQmRP3B-LE83w,False,Alice's Cuisine,2020 W Union Hills Dr,2020-02-01
gHAySnXqyzjanKOCTGzLPQ,mlROoMeVleogI3KbQYRaOw,False,Maaco Collision Repair & Auto Painting,2222 W Deer Valley Rd,2020-03-08
GLz68jLoEePKvX-qKKbbGw,cNGIoMu9Iqx4B2fQBRNu6g,False,AZ Quality Detail,17031 N 11th Ave,2020-03-29
1e2ZRUm9lpX3vrmraRx-yQ,5nMBltf4riy1tqaGe0qBgw,False,Tacos Colima,,2020-02-14
Lkwd4jcr4K_E-uVjjjVH2A,6hl9lomUT7qDY1gjB2QaMg,False,Big Tin Cotton Gin,1572 W Ocotillo,2020-02-27
dcGq4lhHAuPpKYHcLP_Xmg,GhFavmOtA3DpofJDiDwTMg,False,Rita's Garden,Schwabstr. 124,2020-04-06
AYnFgzhlMLs4c3G-k-cA0A,PW50KG6menpoHdKeYLAvTg,False,DQ Grill & Chill Restaurant,325 Central Parkway W,2020-02-03
-w82J_sPNAGsTBHbfGrexA,EAh2St-tZ9RA7Z3V7w-Cvg,False,Dollar Tree,5401 South Blvd,2020-02-07
5rinwJ0Xs-Ay5GmAnzjO8Q,QfNYs19fFb-irjlBBjsolg,True,Levelz,1825 E Carson St,2020-03-23
h8m4WRcH4TgMFNFfAkfypg,GBX-guVW0V9scmBvFZjIUw,True,Groovy,1304 E Carson St,2020-04-03
in7ne7A3fhah-gSA5UzuoQ,ORLO3DZlOIn6llFOILdy8g,True,Stanton Optical,4302 E Washington Ave,2020-01-18
IeHlFrVmHzfyaGzdx01l_g,2PwsUw8g4GjoWjmPQzHNuA,False,Kim Quyen Nail Salon,1045 Waterdam Plaza Dr,2020-02-01
17fB9l8NWZRWDbbAs8iqtw,RvGkrNvtJeEjEoO6cKUv5Q,False,Lawrence Station,3101 Yonge St,2020-01-02
pDHn-Pt6RztszCOwh32QAw,lT9Mp2ZY4LdsH2Qh6zGbMg,False,Habitat ReStore - Phoenix,115 E Watkins St,2020-04-03
ugdUuApH3pYXggW5qpbALg,vb2DoTiKIfV7WomAduIL0w,True,Mr. Torta's,4527 Cottage Grove Rd,2020-02-09
1Nq7GxjvEDgAJxBeOjR_9Q,K6TmYOjkbIgID0cNu9V_bQ,False,Burrito Express,450 N Alma School R,2020-02-18
ZBSha-zoPLias7wCQ0ZyVw,D4VablotSm46LK4QrGqN_g,False,Gamberoni Restaurant,3238 Yonge Street,2020-03-28
zAD08AT1GgX-cVNy9iMq4A,N_IXA3q-SU4xB37om1pTvw,False,Activities and Recreation Center - ARC,201 E Peabody Dr,2020-01-24
to2cGMKdaw7ZHbXMzpfhlA,ojhD9OGpHPsr9GQ16hQUCg,False,Filiberto's Mexican Rest,3218 E Mcdowell Rd,2020-01-27
0IVmkPZN_0Gl9GYG8t5IZQ,4BXnV_6YHGsvfURsyQj3cQ,True,La Petite Academy of Las Vegas,680 E Warm Springs  ,2020-01-26
X2oxkKB-wlu8xV0P8fbfiQ,m94nybRFrPF1ucunHTbu3A,False,Mo's Chicken,3505 W Thomas Rd,2020-03-01
0RrHQNdsMK3jPlK4f9_wWA,olW08RD8FwgoxhHhw-Z7ZA,True,Presse Café,800 St Catherine E,2020-01-29
ckq5AFmnoNxK8xtuRVtnsQ,4Ce8IVfgnU_SGh3HsHY-wA,True,Now It's A Party!,401 South Tryon St,2020-03-08
dpQ1zg0cGBmlX7YFhdnT_g,GbdxaMtpqJ6bYVBy3kK-qA,False,Yoga Because,3131 E Thunderbird Rd,2020-02-15
tgaJnrdQOeXDWpuL0yw_Rg,GvsFHWA8zHhGGMjEeYHlEw,False,Gary Bonnin OD,4570 E Cactus Rd,2020-01-23
BHHlUVk3K2PbC5azR-sk3A,_iskoGBch8sYrdRtrYk6yw,True,Day West Liberty Subaru,2310 W Liberty Ave,2020-03-14
T1U7Te9Ulv2Qqfzna4JuYA,lBEvUlb5G9xiwMT_efJlRA,False,Tucker's Marketplace Restaurant,5067 Dixie Rd,2020-01-13
w5F7Gz3UGg6TmpKhBCOiaw,XL_qhqys5NUMYoXntSWcew,False,Dom's TV & Appliance,1860 Homeville Rd,2020-01-13
K8NUJWxYXlRyNS4SzZYMrw,37NQ6ui8yDlTKBEkwCN55g,True,Dunkin' Donuts,16131 Lancaster Hwy,2020-02-15
SlV041GfQWhMM-G5R3yerw,NI3ulIy3M95pVfF4DlAuaA,False,Sal's Barber Shop,234 N Main St,2020-03-01
1aSZn7e6D1EWLCqUFuQkRA,ef9vgig3mdBWWR54IlqU7A,False,Fit SOULutions,2651 Crimson Canyon Dr,2020-03-18
yHCoJZh5nx0Onr5xgMaUHg,ZSZA8dbspUS85v7H2dHMCQ,False,Galleria Supermarket,865 York Mills Road,2020-01-27
EgGdnaotJpPvxCFyZPJeUw,02bs2DSf8Vhf4w_WyUujbw,True,Pizza Hut,4945 W. Craig Road,2020-01-17
65t-aFhv4fnzX10BJx48qQ,9BPmAiV64fv8ub4193nvRg,False,Kelly's Kawasaki,817 S Country Club Dr,2020-02-28
