post_id,author_id,private,title,content_body,created_at
sD7h23088QLlUDsqmBL34g,oCWNRZofm-GBIbyiq51LJw,False,Carolina Dental,8620 Crown Crescent Ct,2020-01-13
nVJgW_hbCH6k0_xO5naTEg,y6rYZK19ksJNE64kUmK49Q,True,Nevada Wellness Center,3200 S Valley View,2020-03-25
ZxrWn3v1ZVX9SC_ObbfpHQ,0Hl1qPdpLpW1yhqFtw4c3g,True,Ruby Watchco,730 Queen Street E,2020-03-21
99KKeZYRPnz7qDi5USsHmw,Wvo1uzDZV9MpcTZUgZnTGw,False,Hoover Dam Discovery Tour,US-93 At The Az Border,2020-03-29
NphZ_TJp1YF-ykEyp5dOFw,Cy-9LfjDrR15NpMxorxH3A,False,American Discount Foods,1360 W Southern Ave,2020-02-08
gzcXaMfijcHQKwwyip-j0A,QipNNYh5PiHVXl7ILhEibQ,False,Jade Nails Salon,823 Yonge Street,2020-01-23
QPE3Syd1B95bOZZD0K9T8w,othuDWjWj2DEbW5PVtJiew,False,Level Office - Charlotte,227 W 4th St,2020-03-10
GavpWM1hk434z2hLErkyCQ,pbenW4yj10LaugmC7xDTGQ,True,Aubin & Wills,49 Hanover St,2020-01-31
HmqIwsWIiuCFz1SYhGD6kQ,T_XbQ_C4ggSKcGTWuiwwDQ,True,Pharma Plus,5650 Yonge Street,2020-03-15
SSRKYpkdzxXP4CpcNnp6kA,l0WMfxeYitOZXao537sOVw,False,Sands Collision Center,6596 North 54th Ave,2020-03-30
nzU9fc-84hy7hoMqi8zPhw,9hizJPKWvVuoD3ai_EE2gQ,True,Security Unlimited,2231 E Desert Inn Rd,2020-02-15
1gJ0z3RTsFwRCS2-6tPCYA,nP4BlOmfSjvcWf8nD4uDlg,False,Grime Busters,,2020-01-25
5xRn-4ci9VHbAdTZsMuMYQ,MCb1I5P9y7Qa17vARKpn_A,False,Novant Health Urgent Care and Occupational Medicine,9600 E Independence Blvd,2020-03-08
7QJPP0T15c-VMpe8LhK30Q,yRI6MSs4OBIsWZyOzcd7zw,True,Moneysworth & Best,220 Yonge Street,2020-03-26
72D99mxvVcg4kOzNjjUWtg,q1Kcf057cTVO2ssV08TyZw,True,Salute Lounge,3325 Las Vegas Blvd S,2020-02-21
v0zWuMRsK-e8hsY5VOvdog,zrJKSoJAmA0hRzBDTGJiQw,False,DELIA'S Cleaners,6466 S Higley Rd,2020-01-12
FB_dGtCcs59OlD_ptpMIlg,I4Jh9LgYnz_vvN4ti7j-YQ,False,Scottsdale Ranch Park & Tennis Center,10400 E Via Linda,2020-02-10
hBROX8RGSUYXDJAF97OV_A,ebpxJeUi81v9TLkkJ-w8QA,False,Princeton Club,1726 Eagan Rd,2020-02-18
7VShkfLFDaTngFMd8fl5Rw,tuJUItmqaLlV5exfB1EW_w,True,Bigman's Pizza,1528 Bayview Avenue,2020-01-13
MeCn3G6ZOl40FPCJ70kplg,kX7xeqHZpGrPYcvfZqEnKw,False,Fellinis Pizzeria,6028 Saltsburg Rd,2020-01-28
llG2YxnevtFhW7LVa4QJXQ,mINrxCh6z3uUqdLOrbkZpA,True,Highfield Open Mri,995 Greentree Rd,2020-04-04
65AZT4jr6SeG_nGaI_ajPQ,N52nbyDKZte4PUfJVNpkGQ,False,Brake Masters,2600 E Germann Rd,2020-03-27
--e8PjCNhEz32pprnPhCwQ,Tx2uMWMhsJ79sA2cndNViQ,True,Lucky's Pet Grooming & Boutique,1460 E Charleston Blvd,2020-02-04
r4VrYDgpOYKDrnteHgJ9YA,1-0K54tp4ig3lYjd1eRF_g,False,Crabby Joe's Tap & Grill,2 Kennedy Road S,2020-04-03
ffWkln-XUcOyh_K9SK5oBQ,O2uf-yaMZjh54jKboGcsCQ,True,Annapurna Vegetarian Restaurant,1085 Bathurst Street,2020-01-07
rNgOw3YeB0TSV4tTbBb-pg,rVRU-ojyAmWcCn49XXE2IA,False,FedEx Ship Center,3340 E Thomas Rd,2020-01-30
vzO8Sz8eqWHwpgpxMqnaGA,wzY58DsKb7lr3S_kkKrKnQ,False,The Hidden Palace,15005 N Cave Creek Rd,2020-02-02
T-PWmMvktw0nMNO4N5XLXA,-M4Ru9UE9O1_Q3CErIoKEQ,False,GP Bikes,1100 Champlain Court,2020-02-03
dOIUk3wm8LU8-FUpCKa1eg,MlLNMRUvRIiIQBbQwDFAbw,True,Karl's Inn Of The Barristers,1264 W 3rd St,2020-03-28
RqUt63tv4T3AvOBDMz34ng,uDhoImah-AEDIyV0KAdYoA,False,Goathland Railway Station,Goathland,2020-01-09
U-H_kI50QXV_HiBx0xDGWg,p_s_WLCAYwCvMYtSPp9nhw,False,Elite Sunscreens,11631 N 148th Dr,2020-02-03
pIAubSIEIoeQ3tTG7NRY1Q,A_OETe5Xr26FTNRPkRQ4zw,True,Toronto Camera Service Centre,131 Jefferson Ave,2020-01-10
X-US6soPjGn7J802Lv_2OQ,CLobM77ftvF8JWVDxAeDQw,False,US Post Office,16605 E Avenue Of The Fountains,2020-03-19
9IG793AqcB85UA8P3wJj7w,JRDuIHZZlnMvUQR9eL17PA,False,Standard Eco Heating & Cooling,,2020-02-13
NEJBlKEqDDll567f-mf1uQ,OmnCs0KyhXWBBR8XUzzbxw,True,The Original Jerk,3355 The Collegeway,2020-03-25
r39gekt_1eHlNnl13pLkFw,rJC5odV1lZpRQRi1fFIGvQ,True,Pret a Manger,30 North Bridge,2020-02-07
BCzug9UfSB0jlU6Xa8txpg,h5XeK8u8xKfvdPh7lTUZ1w,True,Second Cup,262 Sainte-Catherine Rue W,2020-02-19
83_gVj7cnJd0-J5ZoYN9qA,dUer6gHuMD9Rnhi8lrQxWw,False,Papa John's Pizza,225 E Congress Ave,2020-01-03
G2GrFDcnwQem58AaXUiL5Q,P-vADz9xhrC9Ys7wYPfPQw,False,Duffy's Flowers & Plants,33551 Aurora Rd,2020-04-01
_Lwdxbfz6dlAaCT8Mqkouw,NTOxwT5tQdH6lBoNKJ_UQA,False,Georgetown Volkswagen,203 Guelph St,2020-02-24
emB4p6-ICnelP8lR-5Y8XQ,cL5_fawN6LbmX6_HHiXfbw,True,Pearl-Brookpark Car Wash,5133 Pearl Rd,2020-02-14
9Jf4z3FFseO2x8imivAgVQ,bFnwrEtxeU8VGNetZ5PPYw,False,Roberts Mobile Repair - RMRauto,8222 S Avenida Del Yaqui,2020-01-20
nvejkkZmlngHjDeNWHAcYw,tXRLsooVUEQ9afD6M-QsWg,False,Denny's,125 Cross Avenue,2020-02-07
CbK6le5MPjekTnKiQLb9_Q,GdZkNYvdLqi6WwfcIN4raA,False,Gentrys Walk,1313 South Val Vista,2020-03-20
pGXxLgzrGOIN44w_eb_E2g,l6aRIX-6n5qbEh5EdSHSMA,True,K's Bbq,9620 Las Vegas Blvd S,2020-02-16
MGwWap1dAOOyVo3xtpC2zQ,eqgX2vRFxcHxT36HBj6FyQ,True,Starbucks,475 E Windmill Ln,2020-02-02
KS7gQb0xi53LJsuBAefvmg,vi1Ta_3XtGTqkl4p83ZbEQ,False,Thai Thaani,Neckarstr. 246,2020-02-24
grx1z5XwkWstfeyXsOPyNw,Dx8XknSiQ8hrKfGGn77-9Q,False,Pamela's,232 North Ave,2020-03-11
nynYSv9x6VM3_j8uMolkoQ,1xIjREP_LWSTjxOTdWZDUg,False,Sidetrax Sports Bar and Food,121 W Central Ave,2020-03-09
4YXqUQF-v0stqyuwB-pceA,vx5Oa3bARvwp-_kJmzPH0g,False,Sessoms & Sons Jewelers,204 Springcrest Dr,2020-01-07
KL0t4s3f_hjGHSwrGSA4gw,jxl3Ua0K0SWpLuoizpZ1Fw,False,Sew Eclectic,1407 Arizona St,2020-04-06
L5wqz-Zl9-YYRcnREPbj5A,tdpay7pGlRw3sNxJTp_x2g,False,Mosaic Salon Forest Hill,325 C Lonsdale Road,2020-03-15
qdbnLCJkK98J3W79T7F_gQ,Sd0f_iMP3WGvZN3CjjIO2w,False,Style Encore,750 Providence Blvd,2020-03-10
gGzxPHau0J2fTxgHZQ3DHA,6Mu72JJ2BraYGWj0I7G4Wg,True,Pittsburgh Valet,1636 Reamer St,2020-02-19
re34NM0CUuhzxggCuj6YMw,7iUe_kQxMZW-8dYnzXWnYA,True,Wingrove Massage Therapy Clinic,751 Pape Avenue,2020-02-22
VjXA2vGFce0JkhWyU3UUKg,IzlK0kX1iYaLI09uIrAyMQ,False,Coyotes Curling Club,2202 W Metronic Way,2020-01-26
_r7ot4X9IWFsmHeRPrGNRg,f3BFS8CkCTCgiWaein8bsg,True,Village Juicery,2409 Yonge Street,2020-04-01
uwvRtCZ4IDL030yF7tskyA,Z6QUtAk775ACJ9XeAkFVNQ,True,Circus After Hours,915 Sainte-Catherine Rue E,2020-01-18
NPIuoygPv0T-7XQBvRGmIQ,7IP8KOkPNncenRib2QVsLA,False,Abraham Limo Service,5525 Cameron St,2020-02-05
aoJmRB6C4O6_aNeK_QAf4Q,EjKh1fSwC9uhFaAMBO1Dng,False,Econo Lodge,8350 Boulevard Taschereau,2020-02-26
X0UQortyd6N6zFBVisY_gw,19Jfb_KRbSbUog800QGA3g,False,Feiler's,4506 Verona Rd,2020-01-08
GaP5KfdlDuNasKgTNR8Saw,I0UBqzu958Bs9R8CacuJYw,False,Wendy's,891 Freeport Rd,2020-03-15
fc6RneAuOWeQDiT76Zs_Dw,XR7isiCdwWwQjzH7Tqdz_A,False,Christmas Town USA,122 Main St,2020-03-27
C9QVknXuoDBdR9CBa_Flyw,A-WSjdW1ru-w7X0C-AJ02A,True,Saffron Spice Kitchen,459 Queen Street W,2020-01-20
YE2Zt0Z5g3UsJK7Cc0RMCw,Nhbrmn0XAtB3cmPZMKC4ZA,False,Wendy's,2355 Trafalgar Rd,2020-01-09
A5BDaA_CNpCtpvo6kalcTQ,WFhEiggYG-x8bDoM7cSigQ,False,Tatum Ridge Internal Medicine,18404 N Tatum Blvd,2020-01-25
Mx3gzQrjcAf09glk42YSYQ,RCOyMsaXJEs_vhCNvznQ2Q,True,Tantra Massage Estrela,Uhlandstr. 19,2020-03-21
GfgnDQEy6ZRlWqwsfiNjTQ,XX-QOGIOAfmVba7sWllNsQ,False,The Ryan Whyte Team - RE/MAX Infinity,2450 S Arizona Ave 1,2020-01-03
QEKVat6-lgkvbb-WLu__DQ,ALtUA4xQ9FB1DUow7Rci-w,True,Parc Petite Italie,7-35 Rue Saint Zotique W,2020-02-24
oodKN9UOWnOy7VGnoIqkYg,91Zvp6fva_ZS8bUfdEx0bw,True,Extra Mile Automotive,1815 S 18th St,2020-02-23
QzUhe8LwHf-XZVFjj69E0g,iYgltbeZIGPYN9zk_rsuDA,True,Martin Veterinary Hospital,5460 Dundas Street W,2020-02-25
_cikN23Q9cpWHrSoeXXTGg,NB8wi_8ikIyKXFF9q2nlzg,False,Ludwig Farmstead Creamery,17591 N 600 E Rd,2020-03-11
swKL5YLL50NEOSWp3XxYZQ,5YQ8w8gSMZY_AU6IIICwaA,False,Jonathan's Restaurant,10630 Independence Pointe Pkwy,2020-02-11
XydKWBaKYDO2BFXs8pXnbg,AWaK4yPG9lNKytSpfm7rQQ,True,McDonald's,7662 W Lake Mead Blvd,2020-03-17
uF2YuYmz-hnbd31Hl_L4NA,dZLioA496BdlhGIuULubCw,False,Metro Pawn,2480 N Rancho St,2020-01-23
0S0_l6TDKeE7Jc3h67KBrw,jYPh9g3-CFepRc2DZoImWA,False,Grakei Maids,450 S Yellowstone Dr,2020-01-31
jiRGAFCNmJ1ImJhfpB9CJg,1ifZou6X2RpUq7exRQCLrA,False,TJ Maxx,1600 Park Manor Blvd,2020-01-13
dutu1EkjTaTiLmBIkOAeqw,Y_ETtZzkigGR4wSS1lFQrg,False,Queen City Petsitting,7418 Edenbridge Ln,2020-03-14
ykhw1Ow-dH6apMAjQLPuNg,_8e0yhgbiXcm3SrscE28AQ,False,Shawnee Hills Golf Course-Cleveland Metroparks,18753 Egbert Rd,2020-02-23
w6CY7uIfNFV2x6OQfG_zMA,DL3de26CPliOf9UKczio_w,False,Firestone Complete Auto Care,6265 Mckee Rd,2020-02-27
sHe2uC23t99-ZKzUPS2qKQ,rw66aiudHboqd5YcUJSvHg,False,Hampton Hotel,14 Corstorphine Road,2020-03-01
Xd2ZAxoZpH3ZKzQMs8awIw,R2Pb9q6-yVmykGW_8sPibA,False,L'Atelier de Joël Robuchon,1 Avenue du Casino,2020-02-27
2K11TUaoYPAUt_DKn6LKbQ,k9Eyxp8enSJU2l39bW9sjQ,True,Chocolaterie Chocomax,835 Decarie Boul,2020-02-28
Lij0OcvPD4LAnmklHQpDCg,VND8WYXzJ6uMb_Y9MCEg7g,False,Pagoda,4700 Keele Street,2020-01-20
sUzvletCYiIaZD_hbnNLEA,OfT7KGwKuujOFk9fXrapEQ,False,Taco Bell,100 E Broadway,2020-01-20
wHUGM_XI0rJtuTk3lcgmPw,xzQi-1QnBPVgagusy0dpQQ,True,CVS Pharmacy,8491 Farm Rd,2020-03-28
0MawqVKJgQdj052D3Zosmg,V_nbeSkpp18ozdN5XjFAUQ,False,Great Clips,4100 Carmel Rd,2020-02-29
KvrH8Ivwmqb2bzOnCoTXNQ,G4VKp3d0-LnUgkjgFEgM8A,False,Serene Living AZ,1960 E Redfield Rd,2020-01-31
brztOsfE9ozi7iQOzrQOOQ,iXJykQJXKgMwD0tluLk6bw,False,Peking Garden,3078 E Franklin Blvd,2020-02-18
EkxJxYDKUu1RnhStldmKNg,ShbcgbCWYPHsPchC2rvvnQ,False,Walgreen's,1840 W Southern Ave,2020-02-15
QvN6dt4M41YfPOURYc1kbw,MzqIP6GLvHgMYcFySf9gGg,False,Arizona International Buddhist Meditation Center,432 S Temple St,2020-03-22
hAKf8lPFewO0TkhWTFZpvA,nzonwigSpOOJfqLvp3mqHA,False,China Restaurant Pavillon,Fellbacher Str. 4,2020-01-02
h51mRPqkuFVk8YN2nY4Img,Ihqsw3I1h-oIJVaJWzZ7YA,True,Satay Sate,5025 Yonge Street,2020-01-05
35VxyqQnyK7ttzZZCHP9sA,LWXqidh85-mIfOD1gvTUhA,False,Anvil,2303 E Indian School Rd,2020-04-08
vy9we2md5bP6bBjuHdhr4w,Yttxc8LdAJyoXPFzN0Ei0A,False,Sgro's Barbershop,3237 Warrensville Center Rd,2020-01-25
hj9o-9099ENZ2dWLnNiO5A,Tvv1JdAMFupkY8BNv02eGQ,False,Sears Auto Center,1480 Highway 29 N,2020-04-04
5JdWiW-UVMaL7lpuj7d8-A,Dg3d-66LxuCvP7AEhaRqdQ,False,Pleasant Hills Dry Cleaning,631 Old Clairton Rd,2020-02-11
1vXAeVpQPF_2ai__lMmUIw,zF8CtKQ29iZs8p4hjJ99pQ,False,AAA,9 Clairton Blvd,2020-02-24
SHxC7w-cTfgsBk6KnSokNg,sC88G682AGyDbkj9FW97kA,True,Fresh & Easy Neighborhood Market,3115 N. Las Vegas Blvd,2020-03-28
neEQJaNm1sMYXCSy2wH2dw,rA6D3V5_TwPuvloKgKjB9g,False,Western Laundry Mats,505 N Central Ave,2020-01-04
uFKQkN2MI1VfcW7tG7uL5g,8GUWBEU263ywZb9-AxQBRQ,True,Big Jack's Burger Shops,8384 Woodbine Avenue,2020-03-19
hqOsV1nimZwMnu5dj7op5Q,TcZYPtTkbFyj1YkqL27N1w,True,Laughternoon,301 Fremont St,2020-03-13
UukzmFdbRz-vVwGudpvOTw,JkPDg7RRGzLziqIomW19Pg,True,Studio 924 Hair Designs,924 E Johnson St,2020-01-06
XzmGY5eHJEBpqNEKINLp1g,527Ydz-9XUA6hhfs6wM7IA,False,Sam's Mart #23,668 W John St,2020-02-24
FdRZWQ8TVuKANFXcI1Do7Q,78IMh60I-MpqsRP9-S1T0A,False,Civello Rosedale Salon & Spa,887 Yonge Street,2020-04-03
KrLU8uiVfdHn0R_vCqllWw,TwXAdwlKOQ93D5bRR4eS7Q,False,Massey & Woods Breathe Easy,,2020-01-19
qWflasEfK2strQg5Ulcz4w,TBrGSw3Hjos15oFq7bzjgg,True,Brewskes Bar & Grille,3645 S Durango Dr,2020-01-08
axH9XtlS3KX4jxlcKQpDdg,LgOszhMQNNoezRo7nTd9MQ,False,Fitchburg Public Library,5530 Lacy Rd,2020-02-12
tollXvhR7KavmFJlJ_JHGA,NB83EK0Ooi3jVom3c8pkFw,False,Ideal Jewelers,8291 W Washington St,2020-03-15
QKYhyzljE7J5sFVwBtfCGw,Hle-StRnTGQpm15hAXX00Q,True,Tow Guys,1414 Industrial Rd,2020-03-14
pzLB7LJfRXLTpWvYwmu79Q,ovMEWGyhy_uhn_NctDHKRA,False,Gourmet meat company,9 Huntriss Row,2020-03-28
luqlU26AShb-VF1qEt4k6Q,CC_XRZlp8-6KMKKs68Y7-w,False,Elgin Mills Theatre,10909 Yonge Street.,2020-03-07
rqpqsC2lJ4KtR0C4Ygd-xw,mqBqlhJE-MmqWd50OsLoUQ,False,Wenner Lara MD,3150 N Tenaya Way,2020-03-12
_3bK16Td4ykpKaAIKxSphg,7ejIjaMXl-Eypaptd-ibdg,False,Cabinets To Go,4721 William Penn Hwy,2020-03-09
uNgc0cSJ4PVHMbt-MpPTUQ,TUjINSY7t9H3OgSqbrhCYw,True,Sushi Fiji,5235 Avenue du Parc,2020-02-16
qaa9M_pUfOv0BPRcnulk4g,L1-QdOcPWSRVAZAR0TOkKQ,True,Buraka Restaurant,1210 Williamson St,2020-01-27
jZ4wg3clbUTBAJVEDceZvw,BfumEPDQom1V-x4lYQ4Ikw,True,Vegas Auto Outlet,3020 Fremont St,2020-04-05
A7SE0QQd-xjg_6lQyCg2Xg,WLGUI33odGwSV7t0kJNHgQ,True,Al & Jo,292 St-Catherine Ouest,2020-03-22
dE1NYCHEkJntz94pVK4lEQ,aKQMyK-dgxFrTVwerkt5SQ,True,Walgreens,1101 Las Vegas Blvd S,2020-03-08
SK6JNmoZy7dKqMUpXVby-w,Rp3PBnKApTXhVetDzkN1wQ,True,Diamond Dry Cleaners,5222 Butler St,2020-01-28
sf8AEjEZ4-U-W9QeDere9w,YLet5cvwg4w8PulcpqDtPg,True,Madden Endurance,4175 N Rancho Dr,2020-02-03
a6fYAeP1VOBVUeY2SrHaDw,ePaIF2hiXyRFqK-GSUHewA,False,Karsh's Bakery,5539 N 7th St,2020-03-02
NE6N5EB7rdFKiMGlip7qQA,uWbF3jkCwb6p23z-avxbRA,False,Kelly-Moss Motorsports,5105 W Clayton Rd,2020-02-09
XUVr5y9gjJXerZUALq_I4Q,SylhMNb6zBmUvMUv3e_DzQ,False,Monkey Nut,1512 Southwood Ave,2020-03-16
TE73ceEe09HhTRqIiVNnIA,E0eX4Lv4uITu3ZLduAjonQ,True,Dave L Smith DDS Ms,5320 W Sahara Ave,2020-01-30
9_UHuIMHDjrxuh2qlHS-UA,xKI13Oz_4DanSAmNBQSLuA,True,Aldo's Restaurant,8459 Memphis Ave,2020-03-02
R34i-9i-bo83im6OMiE_JQ,Q6yGfPEPqCHDg1d9OvE4rg,True,Café Bistro du Musée McCord,690 Sherbrooke Street W,2020-01-31
i44P7McGWppvFVQlHU_vrQ,kX0ZX_wNRKf1iaWTMAzLgg,True,Certified Appliance Repairs,,2020-01-11
l_5S7dPY47m4XTKxGnGg9w,r0nSAsBYYdNXyu5oT9S5Gg,False,Davidson Village Inn,117 Depot St,2020-02-10
7Zg7fmBxSkwwSP9kekGVmw,2_IaYEnFxyQpcBDP4G-t6w,True,St. Rose Dominican Hospitals - San Martin Campus,8280 West Warm Springs Rd,2020-03-24
yBxzqKXHhvNVaFnEOd4f7Q,ICn_EmjhIBPCJf0r16eYxA,True,Great Wall Chinese Restaurant,2202 W Charleston Blvd,2020-04-09
AD-fGrGT_c2XaObUZ84cug,qnasUhrbXp5WUc4GgmSscA,False,Harvey's Restaurants,17860 Yonge St,2020-01-22
NY3PQe-sLzbDkY6Ry-HwUA,J4PTz71ckl2BmPhWg7OU-A,False,JYSK,150 West Drive,2020-02-21
TbJjXnA-MWDHa8cTg0d8DQ,HpUeqy7-tZ8-fgg6Y1X6hQ,False,Heavenly Hill Farm,18373 State Rd,2020-01-05
XftOTZzl4iS3twFadSNtdw,Pbmzm2KwIgau18ypNY_uug,True,Karnis Safe and Lock,3100 Prospect Ave E,2020-02-16
RVIkmReNZLJAXxGP2GJzCg,bbxMCHQk0_I0aIB-XYrAYA,False,Addison On Erin Mills Chevrolet Buick GMC,6600 Turner Valley Rd,2020-04-02
Szt3O9kLmjRCZNau8h9Ruw,wjwyuwENSud5PFEB0-1Ssw,False,Superior Racing Development,1980 E 5th St,2020-04-06
PAQvUNPje4XKNeOPoXzTDQ,zko12Or5_PFeBf0XeEDw0g,False,McDonald's Restaurants,59 London Road,2020-03-22
BO-E8cdAJI9-T439MhZcmA,-dATp7tH1ZEDaEo04FiP4A,True,Murrays Sandwich Emporium,671 Queen St W,2020-01-22
Lk7qMIfW-w43sWSXsuf7ZA,Z-oBkMzfhtRGOaDjx_NaMw,True,Panther Hollow Trail,605 Boundary St,2020-04-04
OhaPJVEl66X3BljYTOkbHw,2Cb-R2N50m0orok3doDD7g,True,Just Vapin',4021 W Sahara Ave,2020-01-22
u4TVM_6Ya1FBRszxcBROWA,5WtneDpHXEgCq2REFoIeCw,False,Tempe Bicycle,715 S Rural Rd,2020-02-23
wpeRTLqXVnaUpoe4SuA8Tw,eL0JRJiQmHAjI_NUB7qO8A,True,Runnymede Barber Shop,238 Runnymede Road,2020-02-02
03spWO4l9I5p8KKxsGlVGw,w6D4qVN2bM1pZURz0NObsA,True,The Bike Place,3096 Dundas Street W,2020-03-04
WI1UojWOvmFdOwLx4_q0oA,LdWi2XYFOip0Vo2zQ1STvA,True,Porky's Plain Old Bar,34 Bridge St,2020-02-25
G1hRBgNP116ET-a2TBF3rw,8dn71903MmK2miI1pEq0Kw,False,Jz Market,2633 W Baseline Rd,2020-01-17
xxaqG24A9XdCgmV3ckwmEg,ItI92_TExh2BJs329l8BHA,True,Hair Extensions by Kathe,6370 West Sahara Ave,2020-02-11
2vr2yGIzSehe_ITFamNpyw,35nG9rhsDCL5mOOPuXmmFw,True,Fun Tacos,2330 S Rainbow Blvd,2020-02-21
J2OmXhFFOOsLZbgnYX9WXQ,US7pGUmspdeUMJ0Dq2NcUA,False,Loehmann's Inc,3135 E Lincoln Dr,2020-02-05
gCwYqkCUpe9oefNTnLWFOg,k6hWwQL_QEfBxXvNjqNxew,False,Lululemon Athletica,7014 E Camelback Rd,2020-01-07
CATuzxCibt1Q-Le3MhON1Q,YhVKEvpwPIwPBDzUQe62eQ,False,Happy's Pizza,23910 Lakeshore Blvd,2020-01-06
cHzbYbyOokI86dpjN7gyDg,COtiu38e_cP-C6rOkc81sg,False,Grayhawk Golf Club,8620 E Thompson Peak Pkwy,2020-01-31
QQnEZAmD_ezxMJ8Cavnu3w,sJ0MTRzfE632TbiTsfXOMw,True,Kady's Coffee Shop,2901 S Las Vegas Blvd,2020-02-16
MNviCb8ZpoJ3dtp1Z0tosQ,SHM7C54bAGGzbWEriA16wQ,False,Brighter Angels Learning Center,10740 W Lower Buckeye Rd,2020-02-16
fWSpSD6iLkwowAmTuVy5kA,JPOj_4fUrBGivGrfOLk5Yw,True,Ekkip,1153 Avenue du Mont-Royal E,2020-02-24
cJzv3fbd7jL2ZHyFosFkOw,L6Z58FCeaxiAz975nF5X-A,False,King Wong Chinese Food,2545 N 32nd St,2020-02-10
0nc1B-3rKnvFawMtf8Swgw,1-x_yEJbIIMG6JhPBol1bQ,False,Mayflower Cab Company,1524 N 48th St,2020-01-16
0QThBvFYadl5_t4P_rKd8Q,ivhSl4YS1cS9_xEijLeEeg,True,Harris Grill,245 4th Ave,2020-03-09
-7PuYohz9dR80iGfVR_kLA,KI4QjFBb-KKDLcIXp4iNkg,False,Biggby Coffee,401 South Mattis Ave,2020-02-21
BANGdN25gZ9vvs8cEOgdYQ,UtDhF8SmmIrQ7TdVZiYMRQ,False,Tremont Music Hall,400 W Tremont Ave,2020-01-04
N_k0rBm3OcJlAexLlhGRiw,7JMvm7tuYnoeD53uU5s8nA,True,Einstein Bros Bagels,979 Greentree Rd,2020-02-06
FlmaMvSpKnKJT523x1xt2g,p81pwg_krK2R9ANagr2Lzg,False,Dakota Forthbridge Hotel,Ferrymuir Retail Park,2020-02-17
ck3rA4xSMx4T8QLCwZ9hwg,LXvD5fbIEG6G86ggwelxsQ,True,Marathon Souvlaki,3313 Boulevard des Sources,2020-03-17
_-z4lbtDXyY66QrC4bXEHA,4FcfCT4WFGdNI_E09htphQ,False,Steve's Auto Service,3324 Sardis Rd,2020-03-28
R8gLXnYYUT2Rr1SxRmZVyg,XyBt38QoqnAUp4sUmig3wg,True,Starbucks,829 The Queensway,2020-01-22
JiEoybmYt5SAQtmeyi0h4w,-zCfa95sKLkCCqJW9HqOJQ,False,Alternative Portable Buildings,3611 Grand Ave,2020-02-05
cyGpoXCS4RVib3vEDs-iMw,GF8GQA2H5bkzZV9-H240Sg,True,Serious Sandwiches,30 Eglinton Avenue W,2020-03-03
lE6IYzKg9U8tUXjYpz35zQ,UjumOH_NtDuX5ULY8g6jsg,False,McDonalds,,2020-02-28
_Tfaa-4uJVJgE7fE6xCQ_g,8Ag8EMgKkuICqD8gkYPkPQ,True,Bread Republic,8650 W Tropicana Ave,2020-03-04
8VQbablhtEXNPfOFJVROGA,qR_AnDb32CuCNQPBIL3ISQ,False,Camelback VW,1499 E Camelback Rd,2020-02-26
MkmdRh6RKX90I1AcpAcG6A,wPSID4cOAFoPR56Zb1ti8g,False,Hendrick FIAT of Concord,7610 Hendrick Auto Plz NW,2020-01-14
MWmzRP7YYt1vufeiCwZzQw,IJ1OWHjD9jzpN-GSUpRyxw,True,Mon Aimee Chocolat,2101 Penn Ave,2020-01-02
wiFgQgYPCSdoPtYDfW7gDQ,H9_dQnsh6HnM69MUpyMxVw,False,McDonald's,386 W Bagley Rd,2020-01-02
HC8x_oRrWYbmPhDYNZLUzw,fDatbXhrU9FMSBCeTcWEZw,False,Uncle Sam's,10520 N 90th St,2020-01-18
1Ju0DdzxjWvZ-12lnmROig,rL-fNG5BSA-_WJgxIq5haw,True,Housing Helpers,999 E Tropicana Ave,2020-03-14
vy9dZu9jw0Y-JLtwNc7mKw,Bo4KuiGTz_hJLZW0pShKhA,False,Keep It Simply Clean,,2020-01-07
U2ifrd_UqIbBNZaHuck5Gw,uRY_4-pr7Iia6d9AZlmS2Q,True,Carlos & Pepe's,170 Promenade du Centropolis,2020-01-13
F2YGgEh2Ydqso_BbeS-dzw,cuhShmRr8b2mOHlcbarRjQ,False,Andys Plumbing,4930 W Echo Ln,2020-03-07
tpmxNp4q1HpjAJLUR5zhYQ,XsyHkLi5tLLK47l5f_D2tw,True,Tim Hortons,603 Davenport Road,2020-01-27
vfPfk_eY1s6NzDMVjA_h6w,EaSN1l6zNObN0PAHxMrLzQ,True,Thai One On Danforth,1779 Danforth Avenue,2020-02-11
UlKr9bYIaa17ED5l5HxmKw,gMHtHj-nGddf18RrzgNH6A,False,Lux Dental Group of Arizona,8055 N Via De Negocio,2020-03-28
9lyVCIDAZ0BlpYAGymO49w,d0sZCsefNXaKOejf0Ok4IQ,False,Asia Mai,Katzenbachstr. 22,2020-01-25
YZGAUc8CaWWc6ICSfeecoA,9p49NcTDvHJnghQXcGg4UA,False,Pita Shack,5118 S Rural Rd,2020-01-26
jdH9Z82jbFLnv07mQs5zow,Hcm2hFgDBFvCq0OQoy6tEw,False,Rotblott's Discount Warehouse,443 Adelaide Street W,2020-03-27
T3mgLQi4-QgV9JhKAkDs3w,Xle9g4ygxDJQCwIRMs1Srg,False,Ohio Rest Area,I-271 Northbound,2020-02-11
I7Ht1j0XiXbmn-D5osuRWQ,aqqjFkT_4CiUrdt2mNlNvA,False,Dynasty Shoe Repair,7700 Bathurst Street,2020-01-24
