post_id,hashtag_id
bFJSR6yha6Mxc6ynjFUZhA,659
bFJSR6yha6Mxc6ynjFUZhA,75
bFJSR6yha6Mxc6ynjFUZhA,206
QOE93SXgKd8EsaUT-DaXhA,17
QOE93SXgKd8EsaUT-DaXhA,82
QOE93SXgKd8EsaUT-DaXhA,383
QOE93SXgKd8EsaUT-DaXhA,413
QOE93SXgKd8EsaUT-DaXhA,425
QOE93SXgKd8EsaUT-DaXhA,13
ukOPluzrM9QNIr-_d474TQ,459
ukOPluzrM9QNIr-_d474TQ,60
H8D7jU0hGvogAVvQUumzgQ,82
H8D7jU0hGvogAVvQUumzgQ,24
H8D7jU0hGvogAVvQUumzgQ,17
N1WZCUs3ZO-ZAEevbzi3ug,6
N1WZCUs3ZO-ZAEevbzi3ug,58
1zFAb8xhhsP6uvt_0I0CFw,101
1zFAb8xhhsP6uvt_0I0CFw,8
1zFAb8xhhsP6uvt_0I0CFw,12
1zFAb8xhhsP6uvt_0I0CFw,13
1zFAb8xhhsP6uvt_0I0CFw,9
x5HYuL0O_8RxUJ4Km6SZrQ,225
x5HYuL0O_8RxUJ4Km6SZrQ,234
x5HYuL0O_8RxUJ4Km6SZrQ,837
sbkKGZpcksH4CuotIclAnQ,13
sbkKGZpcksH4CuotIclAnQ,310
sbkKGZpcksH4CuotIclAnQ,50
5kKPqXIy1ZJnp_260UjGbg,321
5kKPqXIy1ZJnp_260UjGbg,60
VKmGedwOk-16D7OawNg_ng,150
VKmGedwOk-16D7OawNg_ng,80
VKmGedwOk-16D7OawNg_ng,151
VKmGedwOk-16D7OawNg_ng,291
VKmGedwOk-16D7OawNg_ng,13
VKmGedwOk-16D7OawNg_ng,539
VKmGedwOk-16D7OawNg_ng,70
yJkYsl0hOlG2-ITBe16ZIA,8
yJkYsl0hOlG2-ITBe16ZIA,7
yJkYsl0hOlG2-ITBe16ZIA,9
yJkYsl0hOlG2-ITBe16ZIA,13
yJkYsl0hOlG2-ITBe16ZIA,44
yJkYsl0hOlG2-ITBe16ZIA,72
yJkYsl0hOlG2-ITBe16ZIA,47
yJkYsl0hOlG2-ITBe16ZIA,14
hizYYlnM5Dl7vVnbE02kLA,301
hizYYlnM5Dl7vVnbE02kLA,18
Zo5vY7P1G1wN-m4dPiRByw,258
Zo5vY7P1G1wN-m4dPiRByw,60
Zo5vY7P1G1wN-m4dPiRByw,120
RXaxKQJtExnRZX1inf8Nyg,24
RXaxKQJtExnRZX1inf8Nyg,82
RXaxKQJtExnRZX1inf8Nyg,17
urSfGF-g7oP8vTdqviIz1A,120
urSfGF-g7oP8vTdqviIz1A,60
urSfGF-g7oP8vTdqviIz1A,459
fMhTgEHAssaJmwhA-E3RLw,97
fMhTgEHAssaJmwhA-E3RLw,96
fMhTgEHAssaJmwhA-E3RLw,149
fMhTgEHAssaJmwhA-E3RLw,37
kf6GtTk_6UPrpICC-eQH4g,80
kf6GtTk_6UPrpICC-eQH4g,13
X012q1FPLYVlaF3XeH39Zw,234
X012q1FPLYVlaF3XeH39Zw,236
X012q1FPLYVlaF3XeH39Zw,225
bFowVTU3mbfzpwyeYffytQ,12
bFowVTU3mbfzpwyeYffytQ,13
j6-aksaGFMUKwMXLbyf8gA,108
j6-aksaGFMUKwMXLbyf8gA,106
j6-aksaGFMUKwMXLbyf8gA,17
j6-aksaGFMUKwMXLbyf8gA,13
j6-aksaGFMUKwMXLbyf8gA,80
j6-aksaGFMUKwMXLbyf8gA,150
I19pZVQOTCjDQMS_jnBNNQ,176
I19pZVQOTCjDQMS_jnBNNQ,290
I19pZVQOTCjDQMS_jnBNNQ,111
I19pZVQOTCjDQMS_jnBNNQ,37
ogUiKg4hL01zt2o2M5IZ3w,9
ogUiKg4hL01zt2o2M5IZ3w,70
ogUiKg4hL01zt2o2M5IZ3w,13
ogUiKg4hL01zt2o2M5IZ3w,8
i60v66vwf1A13YqcIqGD_A,13
i60v66vwf1A13YqcIqGD_A,11
i60v66vwf1A13YqcIqGD_A,91
zD_nzOAkRblywoRmIrGpTg,655
zD_nzOAkRblywoRmIrGpTg,13
c_ZDTkfDlfzLm0a3osk1ow,150
c_ZDTkfDlfzLm0a3osk1ow,248
c_ZDTkfDlfzLm0a3osk1ow,13
1yjwJdeSbQ-h3zmrJrH92Q,13
1yjwJdeSbQ-h3zmrJrH92Q,14
DfCuDI8b6rZ4nXl9Zg-eSw,24
DfCuDI8b6rZ4nXl9Zg-eSw,15
DfCuDI8b6rZ4nXl9Zg-eSw,17
DfCuDI8b6rZ4nXl9Zg-eSw,82
x3NdXjFvQWDCjMI_JYllXQ,493
x3NdXjFvQWDCjMI_JYllXQ,60
x3NdXjFvQWDCjMI_JYllXQ,754
x3NdXjFvQWDCjMI_JYllXQ,169
x3NdXjFvQWDCjMI_JYllXQ,404
0_dnCN1MF_VjXaHvlmUaGw,807
0_dnCN1MF_VjXaHvlmUaGw,371
0_dnCN1MF_VjXaHvlmUaGw,47
0_dnCN1MF_VjXaHvlmUaGw,202
0_dnCN1MF_VjXaHvlmUaGw,127
XjKWDL7usKSaujOfNB_ynQ,17
XjKWDL7usKSaujOfNB_ynQ,13
XjKWDL7usKSaujOfNB_ynQ,24
XjKWDL7usKSaujOfNB_ynQ,230
VEfzBuWTF8wa6jQub5ArMw,248
VEfzBuWTF8wa6jQub5ArMw,13
IyzNiC1EtRka3wJAUUXiXQ,18
IyzNiC1EtRka3wJAUUXiXQ,705
IyzNiC1EtRka3wJAUUXiXQ,300
IyzNiC1EtRka3wJAUUXiXQ,19
31ZXnBKNanW8SHtRaaMiIg,118
31ZXnBKNanW8SHtRaaMiIg,98
31ZXnBKNanW8SHtRaaMiIg,64
31ZXnBKNanW8SHtRaaMiIg,77
ZwRFTD84EUnCFIhp1VoIPQ,12
ZwRFTD84EUnCFIhp1VoIPQ,13
ZwRFTD84EUnCFIhp1VoIPQ,11
ZwRFTD84EUnCFIhp1VoIPQ,20
jd1rD7jr-_zI46Oxh5lDLA,101
jd1rD7jr-_zI46Oxh5lDLA,14
jd1rD7jr-_zI46Oxh5lDLA,13
NWvg_xQilzaOOHeMrM5wMQ,354
NWvg_xQilzaOOHeMrM5wMQ,146
NWvg_xQilzaOOHeMrM5wMQ,206
NWvg_xQilzaOOHeMrM5wMQ,37
NWvg_xQilzaOOHeMrM5wMQ,75
--KQsXc-clkO7oHRqGzSzg,37
--KQsXc-clkO7oHRqGzSzg,110
--KQsXc-clkO7oHRqGzSzg,33
--KQsXc-clkO7oHRqGzSzg,18
QgXTuzc_i8dO_p2XD7PP0Q,18
QgXTuzc_i8dO_p2XD7PP0Q,129
u8sw7f3Rjc8bgdIYX9izkg,82
u8sw7f3Rjc8bgdIYX9izkg,106
u8sw7f3Rjc8bgdIYX9izkg,594
u8sw7f3Rjc8bgdIYX9izkg,17
STLwB4eC1sHTWDSzUSJd2w,22
STLwB4eC1sHTWDSzUSJd2w,256
STLwB4eC1sHTWDSzUSJd2w,576
STLwB4eC1sHTWDSzUSJd2w,257
ECUSa_fHQVLvG5Dg2d0M5w,13
ECUSa_fHQVLvG5Dg2d0M5w,73
eGu6-4BAPIbkUMMgsL8Abg,354
eGu6-4BAPIbkUMMgsL8Abg,206
eGu6-4BAPIbkUMMgsL8Abg,75
eGu6-4BAPIbkUMMgsL8Abg,37
MvT_m8IarE3ijSzMYS2UiA,18
MvT_m8IarE3ijSzMYS2UiA,191
JKf-HGmZiZ3T3LH0Ln1kXQ,123
JKf-HGmZiZ3T3LH0Ln1kXQ,255
dKrFJj4eXGHggiyOgtJTVg,295
dKrFJj4eXGHggiyOgtJTVg,17
dKrFJj4eXGHggiyOgtJTVg,105
dKrFJj4eXGHggiyOgtJTVg,160
dKrFJj4eXGHggiyOgtJTVg,106
dKrFJj4eXGHggiyOgtJTVg,108
-7nQCUxVvHh-7UGnBD-5Yw,35
-7nQCUxVvHh-7UGnBD-5Yw,34
-7nQCUxVvHh-7UGnBD-5Yw,18
N9qLVYXE0HzYRE3C0TnzlQ,17
N9qLVYXE0HzYRE3C0TnzlQ,15
VyScvFjEnHYLolSLCii6bA,15
VyScvFjEnHYLolSLCii6bA,17
bROArryjSaFl2gheLHe2_Q,387
bROArryjSaFl2gheLHe2_Q,64
bROArryjSaFl2gheLHe2_Q,201
bROArryjSaFl2gheLHe2_Q,37
Sm-aeWfxpW_iC09T-Tv0Iw,316
Sm-aeWfxpW_iC09T-Tv0Iw,90
Sm-aeWfxpW_iC09T-Tv0Iw,452
Sm-aeWfxpW_iC09T-Tv0Iw,168
Sm-aeWfxpW_iC09T-Tv0Iw,37
Sm-aeWfxpW_iC09T-Tv0Iw,60
Sm-aeWfxpW_iC09T-Tv0Iw,166
Sm-aeWfxpW_iC09T-Tv0Iw,22
Sm-aeWfxpW_iC09T-Tv0Iw,165
3dw6xhzG08htY5HcL2OjeA,72
3dw6xhzG08htY5HcL2OjeA,13
3dw6xhzG08htY5HcL2OjeA,79
oyGn5-ooq0iFJ7F0Xnz0-A,22
oyGn5-ooq0iFJ7F0Xnz0-A,309
-DJpOLL31G-lq3ALlWgZlA,338
-DJpOLL31G-lq3ALlWgZlA,127
5anLSwME8M-U98nT8G0YMg,64
5anLSwME8M-U98nT8G0YMg,98
5anLSwME8M-U98nT8G0YMg,77
fm42MfF5YqrYs4B9VBFzZg,37
fm42MfF5YqrYs4B9VBFzZg,147
AcCZJpxiPqyzKFjlwlwd0Q,9
AcCZJpxiPqyzKFjlwlwd0Q,13
AcCZJpxiPqyzKFjlwlwd0Q,8
AcCZJpxiPqyzKFjlwlwd0Q,132
AcCZJpxiPqyzKFjlwlwd0Q,20
MSE8jNj8piUjKigkVFMJgQ,364
MSE8jNj8piUjKigkVFMJgQ,307
MSE8jNj8piUjKigkVFMJgQ,41
MSE8jNj8piUjKigkVFMJgQ,38
MSE8jNj8piUjKigkVFMJgQ,39
MSE8jNj8piUjKigkVFMJgQ,40
MSE8jNj8piUjKigkVFMJgQ,37
401Ma310RUt_Vdl7DmCNYA,13
401Ma310RUt_Vdl7DmCNYA,139
401Ma310RUt_Vdl7DmCNYA,73
401Ma310RUt_Vdl7DmCNYA,11
LB6ZyCfUzeX9OLdunHhnOQ,145
LB6ZyCfUzeX9OLdunHhnOQ,96
LB6ZyCfUzeX9OLdunHhnOQ,97
LB6ZyCfUzeX9OLdunHhnOQ,95
LB6ZyCfUzeX9OLdunHhnOQ,147
LB6ZyCfUzeX9OLdunHhnOQ,37
LB6ZyCfUzeX9OLdunHhnOQ,75
LB6ZyCfUzeX9OLdunHhnOQ,146
41JRHo_PTchaurwjakXKGQ,315
41JRHo_PTchaurwjakXKGQ,37
41JRHo_PTchaurwjakXKGQ,18
41JRHo_PTchaurwjakXKGQ,630
41JRHo_PTchaurwjakXKGQ,353
41JRHo_PTchaurwjakXKGQ,351
41JRHo_PTchaurwjakXKGQ,77
-leM8v_oCbtzTthTln-YHg,12
-leM8v_oCbtzTthTln-YHg,73
-leM8v_oCbtzTthTln-YHg,13
9KFnh7FYRz2JN6iNWIe0dA,73
9KFnh7FYRz2JN6iNWIe0dA,188
9KFnh7FYRz2JN6iNWIe0dA,13
Yf04qKBL2WjuqVUX_BiZFQ,165
Yf04qKBL2WjuqVUX_BiZFQ,37
fi4DPziePdMM-LWSMQLn0g,45
fi4DPziePdMM-LWSMQLn0g,43
fi4DPziePdMM-LWSMQLn0g,47
FyAioPDhzS5IP4a4SXeG-Q,70
FyAioPDhzS5IP4a4SXeG-Q,13
FyAioPDhzS5IP4a4SXeG-Q,151
dfAWV-VltqFxkhlYu3PekA,150
dfAWV-VltqFxkhlYu3PekA,13
uVn719ntPrhONoM_oJg5Ng,342
uVn719ntPrhONoM_oJg5Ng,202
uVn719ntPrhONoM_oJg5Ng,203
uVn719ntPrhONoM_oJg5Ng,204
uVn719ntPrhONoM_oJg5Ng,127
JCsrg_1zeyvVUfjjpsISrQ,24
JCsrg_1zeyvVUfjjpsISrQ,17
JCsrg_1zeyvVUfjjpsISrQ,15
69ZcYX0DheVPP7cfoD2o0w,256
69ZcYX0DheVPP7cfoD2o0w,22
69ZcYX0DheVPP7cfoD2o0w,257
69ZcYX0DheVPP7cfoD2o0w,331
cP7QQHxdnUMEK74QGbwgWg,281
cP7QQHxdnUMEK74QGbwgWg,18
cP7QQHxdnUMEK74QGbwgWg,23
cP7QQHxdnUMEK74QGbwgWg,60
cP7QQHxdnUMEK74QGbwgWg,279
cP7QQHxdnUMEK74QGbwgWg,22
y_1DkpqdtWreG6RB88yooA,22
y_1DkpqdtWreG6RB88yooA,309
y_1DkpqdtWreG6RB88yooA,123
iSACB-ymuax7IiqjTkPdJA,54
iSACB-ymuax7IiqjTkPdJA,76
O1nxp1sVeB_uc7Ml8n9D-Q,24
O1nxp1sVeB_uc7Ml8n9D-Q,17
O1nxp1sVeB_uc7Ml8n9D-Q,106
O1nxp1sVeB_uc7Ml8n9D-Q,275
O1nxp1sVeB_uc7Ml8n9D-Q,82
O1nxp1sVeB_uc7Ml8n9D-Q,15
cfZABMLgk2ffpoOb7PnZ1A,13
cfZABMLgk2ffpoOb7PnZ1A,131
x2iDANjTtHvhCPJ2EzlMCQ,13
x2iDANjTtHvhCPJ2EzlMCQ,230
x2iDANjTtHvhCPJ2EzlMCQ,453
x2iDANjTtHvhCPJ2EzlMCQ,87
x2iDANjTtHvhCPJ2EzlMCQ,17
x2iDANjTtHvhCPJ2EzlMCQ,106
x2iDANjTtHvhCPJ2EzlMCQ,64
x2iDANjTtHvhCPJ2EzlMCQ,65
x2iDANjTtHvhCPJ2EzlMCQ,10
gpY1RzC3aAPTqsx27GMtsw,8
gpY1RzC3aAPTqsx27GMtsw,32
gpY1RzC3aAPTqsx27GMtsw,72
gpY1RzC3aAPTqsx27GMtsw,9
gpY1RzC3aAPTqsx27GMtsw,13
gpY1RzC3aAPTqsx27GMtsw,152
8js2ahHBvd9hjMZqjqberA,266
37rVCOBSof0Xl1fiYRvPKA,13
37rVCOBSof0Xl1fiYRvPKA,50
w_bgAqgWj41aD3vph3wm8w,14
w_bgAqgWj41aD3vph3wm8w,13
w_bgAqgWj41aD3vph3wm8w,7
ta8abq4EAm63xdfaS7Q-cg,24
ta8abq4EAm63xdfaS7Q-cg,17
e6Pv0K_YFCAx-iDzxYrWLQ,240
e6Pv0K_YFCAx-iDzxYrWLQ,2
e6Pv0K_YFCAx-iDzxYrWLQ,6
e6Pv0K_YFCAx-iDzxYrWLQ,1
mdUjJFZaQoydAGadzFuFtg,13
mdUjJFZaQoydAGadzFuFtg,12
mdUjJFZaQoydAGadzFuFtg,73
40Uv2fqNecbqk0ruo7DIDA,315
40Uv2fqNecbqk0ruo7DIDA,390
40Uv2fqNecbqk0ruo7DIDA,18
40Uv2fqNecbqk0ruo7DIDA,34
40Uv2fqNecbqk0ruo7DIDA,129
40Uv2fqNecbqk0ruo7DIDA,35
QcY6fmMccoRHcV5-kJp_7w,535
QcY6fmMccoRHcV5-kJp_7w,377
QcY6fmMccoRHcV5-kJp_7w,37
QcY6fmMccoRHcV5-kJp_7w,94
QcY6fmMccoRHcV5-kJp_7w,47
OIUr4LGKJf5kPLqWqllRCA,643
OIUr4LGKJf5kPLqWqllRCA,642
OIUr4LGKJf5kPLqWqllRCA,213
OIUr4LGKJf5kPLqWqllRCA,328
OIUr4LGKJf5kPLqWqllRCA,60
OIUr4LGKJf5kPLqWqllRCA,61
OIUr4LGKJf5kPLqWqllRCA,321
OIUr4LGKJf5kPLqWqllRCA,414
8EYcjAHv5r9m3XvyoZK4Nw,75
8EYcjAHv5r9m3XvyoZK4Nw,1160
8EYcjAHv5r9m3XvyoZK4Nw,74
8EYcjAHv5r9m3XvyoZK4Nw,37
nUkr9rniBBYvhkosKTASgA,193
nUkr9rniBBYvhkosKTASgA,47
DddMgz6QfBnugbXryX9RRA,106
DddMgz6QfBnugbXryX9RRA,594
DddMgz6QfBnugbXryX9RRA,17
LH94_1e1_Yfezu0PBrat3Q,13
LH94_1e1_Yfezu0PBrat3Q,150
zH7lYfJHP4hDRnNY0WFfmw,30
zH7lYfJHP4hDRnNY0WFfmw,27
PayHvZFFoq179H4SxmaXfQ,60
PayHvZFFoq179H4SxmaXfQ,85
64ze7cJKWBXtNfEOGroB-g,581
64ze7cJKWBXtNfEOGroB-g,30
6qBpzAjYiv9zEcWWVUHVPw,133
6qBpzAjYiv9zEcWWVUHVPw,15
6qBpzAjYiv9zEcWWVUHVPw,17
6qBpzAjYiv9zEcWWVUHVPw,25
6qBpzAjYiv9zEcWWVUHVPw,24
4x8Kx9EzRns8MxeshYjbSQ,308
4x8Kx9EzRns8MxeshYjbSQ,37
ZQJTZ2HmmkI4EfBQqz8O_A,22
ZQJTZ2HmmkI4EfBQqz8O_A,195
_omO4bgUNP8zQEEyrEsVSw,182
_omO4bgUNP8zQEEyrEsVSw,89
_omO4bgUNP8zQEEyrEsVSw,60
_omO4bgUNP8zQEEyrEsVSw,164
_omO4bgUNP8zQEEyrEsVSw,22
mQDmOMRYzyc_XdGvxIEUtA,308
mQDmOMRYzyc_XdGvxIEUtA,37
mQDmOMRYzyc_XdGvxIEUtA,305
mQDmOMRYzyc_XdGvxIEUtA,306
mQDmOMRYzyc_XdGvxIEUtA,97
mQDmOMRYzyc_XdGvxIEUtA,75
mQDmOMRYzyc_XdGvxIEUtA,146
mQDmOMRYzyc_XdGvxIEUtA,304
9IgOTHBumliMtztKk9XbBw,35
9IgOTHBumliMtztKk9XbBw,34
9IgOTHBumliMtztKk9XbBw,129
9IgOTHBumliMtztKk9XbBw,33
9IgOTHBumliMtztKk9XbBw,18
QZFR5RTuftoU3a4RNVzJhA,35
QZFR5RTuftoU3a4RNVzJhA,18
QZFR5RTuftoU3a4RNVzJhA,191
QZFR5RTuftoU3a4RNVzJhA,358
QZFR5RTuftoU3a4RNVzJhA,34
QZFR5RTuftoU3a4RNVzJhA,33
QZFR5RTuftoU3a4RNVzJhA,390
QZFR5RTuftoU3a4RNVzJhA,315
Z6isYod9RRirIsbUte-rLw,18
Z6isYod9RRirIsbUte-rLw,315
h7CdWTQ5Mc4wIjAVIsBXeQ,30
h7CdWTQ5Mc4wIjAVIsBXeQ,250
OTBRjoeuYUD6WZ-lSuD1uA,325
OTBRjoeuYUD6WZ-lSuD1uA,37
TcgkO9GSwfQ_dRf4raPCmQ,50
TcgkO9GSwfQ_dRf4raPCmQ,13
HR448KUNTW1RpzpXUcRQfw,17
HR448KUNTW1RpzpXUcRQfw,160
kBl50D_uSLrf0ooW_EbwwQ,77
kBl50D_uSLrf0ooW_EbwwQ,60
kBl50D_uSLrf0ooW_EbwwQ,258
kBl50D_uSLrf0ooW_EbwwQ,120
vj864pdPj2CQAHVlLydWVg,23
vj864pdPj2CQAHVlLydWVg,22
JSRKD_CspxAevVOBSxZEvg,18
JSRKD_CspxAevVOBSxZEvg,83
JSRKD_CspxAevVOBSxZEvg,300
JSRKD_CspxAevVOBSxZEvg,35
yGSuRbox1PVT9xzDPpf-ZQ,58
yGSuRbox1PVT9xzDPpf-ZQ,6
qUF0sJYIC-T4hmzua3lc4Q,24
qUF0sJYIC-T4hmzua3lc4Q,82
qUF0sJYIC-T4hmzua3lc4Q,17
avjmoNdP2DYkww9cldFYDw,257
avjmoNdP2DYkww9cldFYDw,22
avjmoNdP2DYkww9cldFYDw,195
avjmoNdP2DYkww9cldFYDw,256
5BtiLywsZGeelNYroRjaDw,317
5BtiLywsZGeelNYroRjaDw,75
5BtiLywsZGeelNYroRjaDw,37
EPwhXKzvHtJtuxYhjj15EQ,54
EPwhXKzvHtJtuxYhjj15EQ,76
XmO_f4I8Srd1oGF1EGbRhA,17
XmO_f4I8Srd1oGF1EGbRhA,918
XmO_f4I8Srd1oGF1EGbRhA,15
XmO_f4I8Srd1oGF1EGbRhA,82
XmO_f4I8Srd1oGF1EGbRhA,8
FNGC0aEygQBLnlOnJ-piWA,307
FNGC0aEygQBLnlOnJ-piWA,37
zy5UZvaG4iOLSbxuophtTQ,17
zy5UZvaG4iOLSbxuophtTQ,13
zy5UZvaG4iOLSbxuophtTQ,69
zy5UZvaG4iOLSbxuophtTQ,141
zy5UZvaG4iOLSbxuophtTQ,70
IN790NDFkrip5CdvxctzaQ,265
IN790NDFkrip5CdvxctzaQ,6
IN790NDFkrip5CdvxctzaQ,399
IN790NDFkrip5CdvxctzaQ,58
Rb--4XLjxg-kvuqiF6McKw,13
xvWNuKzFoZTWpznbxYM1SA,13
xvWNuKzFoZTWpznbxYM1SA,50
a1TjBnOVW1LXIxxORRvyzA,93
a1TjBnOVW1LXIxxORRvyzA,30
a1TjBnOVW1LXIxxORRvyzA,122
a1TjBnOVW1LXIxxORRvyzA,394
S9o3PiqHyD8m5WFbw9yHMQ,96
S9o3PiqHyD8m5WFbw9yHMQ,64
S9o3PiqHyD8m5WFbw9yHMQ,195
S9o3PiqHyD8m5WFbw9yHMQ,148
S9o3PiqHyD8m5WFbw9yHMQ,22
S9o3PiqHyD8m5WFbw9yHMQ,900
S9o3PiqHyD8m5WFbw9yHMQ,149
S9o3PiqHyD8m5WFbw9yHMQ,220
S9o3PiqHyD8m5WFbw9yHMQ,95
S9o3PiqHyD8m5WFbw9yHMQ,237
S9o3PiqHyD8m5WFbw9yHMQ,37
S9o3PiqHyD8m5WFbw9yHMQ,97
GfIvdP-fP5nj9zyRTw8V7A,101
GfIvdP-fP5nj9zyRTw8V7A,13
LQQw_vRWCKTYDCaMdWeUdg,79
LQQw_vRWCKTYDCaMdWeUdg,11
LQQw_vRWCKTYDCaMdWeUdg,13
LQQw_vRWCKTYDCaMdWeUdg,276
_W6zeVJfbo-yxL_vXUhYHg,13
_W6zeVJfbo-yxL_vXUhYHg,132
rck304cyCwAxQbUAOuuMwg,11
rck304cyCwAxQbUAOuuMwg,8
rck304cyCwAxQbUAOuuMwg,9
rck304cyCwAxQbUAOuuMwg,7
rck304cyCwAxQbUAOuuMwg,13
rck304cyCwAxQbUAOuuMwg,185
ghaj1MZzPW1qXYCZWfoTTw,572
ghaj1MZzPW1qXYCZWfoTTw,13
ghaj1MZzPW1qXYCZWfoTTw,205
ghaj1MZzPW1qXYCZWfoTTw,730
ghaj1MZzPW1qXYCZWfoTTw,21
ghaj1MZzPW1qXYCZWfoTTw,17
ghaj1MZzPW1qXYCZWfoTTw,263
ghaj1MZzPW1qXYCZWfoTTw,142
oejQ4bWsJaKszf98xjNrrg,13
oejQ4bWsJaKszf98xjNrrg,101
oejQ4bWsJaKszf98xjNrrg,14
R46sp3S8fjtA7zeU52LC8g,33
R46sp3S8fjtA7zeU52LC8g,35
R46sp3S8fjtA7zeU52LC8g,18
djsMLnILMMLqxZPdaQXwFA,13
djsMLnILMMLqxZPdaQXwFA,32
e2lqb5CMbNzxigLuW5DmGg,15
e2lqb5CMbNzxigLuW5DmGg,17
JcylKmZDMVfI-2_NDo5obg,24
JcylKmZDMVfI-2_NDo5obg,82
JcylKmZDMVfI-2_NDo5obg,17
JcylKmZDMVfI-2_NDo5obg,713
11TptVg6LRkVssYLRSrpgA,30
11TptVg6LRkVssYLRSrpgA,322
FAbb_Cr0IDx0pym74xZjjw,13
FAbb_Cr0IDx0pym74xZjjw,132
FAbb_Cr0IDx0pym74xZjjw,7
3nG1dM4lqs0gQzqBM8ZxYQ,7
3nG1dM4lqs0gQzqBM8ZxYQ,13
tS_apiWRge0samru4jRxOw,37
tS_apiWRge0samru4jRxOw,75
tS_apiWRge0samru4jRxOw,316
9vtKD5--PPFKuIzkR7EVtA,459
9vtKD5--PPFKuIzkR7EVtA,164
9vtKD5--PPFKuIzkR7EVtA,60
9vtKD5--PPFKuIzkR7EVtA,22
kVGj_0e5p7iktS_ZkN6nIg,265
kVGj_0e5p7iktS_ZkN6nIg,6
kVGj_0e5p7iktS_ZkN6nIg,58
kVGj_0e5p7iktS_ZkN6nIg,399
OdgwZm1ma6PMtj4C2mqCeQ,77
OdgwZm1ma6PMtj4C2mqCeQ,64
OdgwZm1ma6PMtj4C2mqCeQ,98
OdgwZm1ma6PMtj4C2mqCeQ,324
w1cL1J0PML_1R8U_cEK5aw,13
w1cL1J0PML_1R8U_cEK5aw,334
w1cL1J0PML_1R8U_cEK5aw,248
CWlQcOcpSMRrHeaZkWoeJA,11
CWlQcOcpSMRrHeaZkWoeJA,276
CWlQcOcpSMRrHeaZkWoeJA,72
CWlQcOcpSMRrHeaZkWoeJA,9
CWlQcOcpSMRrHeaZkWoeJA,48
CWlQcOcpSMRrHeaZkWoeJA,8
CWlQcOcpSMRrHeaZkWoeJA,13
kagYJ2jVZ9YkFjlwXhzS0A,182
kagYJ2jVZ9YkFjlwXhzS0A,60
AM9l-9XnWaxbnGXgrkCZaw,22
AM9l-9XnWaxbnGXgrkCZaw,60
AM9l-9XnWaxbnGXgrkCZaw,182
AM9l-9XnWaxbnGXgrkCZaw,137
Zuj0QRlfnfRWOuEJZ-W9mQ,37
Zuj0QRlfnfRWOuEJZ-W9mQ,206
Zuj0QRlfnfRWOuEJZ-W9mQ,75
js1mMgFD4DEC5tGzpp6APw,17
js1mMgFD4DEC5tGzpp6APw,15
XzcfpWnJARAMvYAp1SEAuQ,204
XzcfpWnJARAMvYAp1SEAuQ,610
XzcfpWnJARAMvYAp1SEAuQ,37
XzcfpWnJARAMvYAp1SEAuQ,203
XzcfpWnJARAMvYAp1SEAuQ,127
XzcfpWnJARAMvYAp1SEAuQ,303
XzcfpWnJARAMvYAp1SEAuQ,202
egTHRdG8swb6tMtAQ00o4g,63
egTHRdG8swb6tMtAQ00o4g,60
NI_4CRkYsvPTh_FvC35F-Q,284
NI_4CRkYsvPTh_FvC35F-Q,13
NI_4CRkYsvPTh_FvC35F-Q,192
NI_4CRkYsvPTh_FvC35F-Q,17
NI_4CRkYsvPTh_FvC35F-Q,80
8Ul8_OsM2Xxg8sC5xwe1rw,73
8Ul8_OsM2Xxg8sC5xwe1rw,13
8Ul8_OsM2Xxg8sC5xwe1rw,57
8Ul8_OsM2Xxg8sC5xwe1rw,188
peP56bWakpxPFuQ9QqsUPw,425
peP56bWakpxPFuQ9QqsUPw,17
peP56bWakpxPFuQ9QqsUPw,13
peP56bWakpxPFuQ9QqsUPw,141
joES3Axz62dXB-t6kxX01Q,615
joES3Axz62dXB-t6kxX01Q,222
nVlfNpNp0R1KGvjqi3DIjA,15
nVlfNpNp0R1KGvjqi3DIjA,17
UPpplVg5NtoPFrL7-KQkDQ,35
UPpplVg5NtoPFrL7-KQkDQ,18
UPpplVg5NtoPFrL7-KQkDQ,301
P1Bi0K_WxdGwg9pn34UPTA,101
P1Bi0K_WxdGwg9pn34UPTA,13
d2VdAB1-AasPxxLPL6QE4A,13
d2VdAB1-AasPxxLPL6QE4A,12
d2VdAB1-AasPxxLPL6QE4A,73
O2CZWsLgW0EUp7TDpDFJiQ,17
O2CZWsLgW0EUp7TDpDFJiQ,160
-dOjdFq-kFhQTrG-yLYc_w,9
-dOjdFq-kFhQTrG-yLYc_w,8
-dOjdFq-kFhQTrG-yLYc_w,13
-dOjdFq-kFhQTrG-yLYc_w,20
-dOjdFq-kFhQTrG-yLYc_w,11
BlIU61X3fIUofueR05kD2g,93
BlIU61X3fIUofueR05kD2g,30
BlIU61X3fIUofueR05kD2g,251
BlIU61X3fIUofueR05kD2g,463
Y22IfhXChXoRp3vKi6QwaQ,80
Y22IfhXChXoRp3vKi6QwaQ,13
n0ygKXBNMH__dsr62jHPbg,486
n0ygKXBNMH__dsr62jHPbg,60
n0ygKXBNMH__dsr62jHPbg,37
n0ygKXBNMH__dsr62jHPbg,75
n0ygKXBNMH__dsr62jHPbg,61
n0ygKXBNMH__dsr62jHPbg,414
n0ygKXBNMH__dsr62jHPbg,136
n0ygKXBNMH__dsr62jHPbg,134
