post_id,hashtag_id
KbSoYXHUz_Bjo-v0VWHDrw,176
vMO2vNyWLuxumso7t3rbYw,124
vMO2vNyWLuxumso7t3rbYw,13
vMO2vNyWLuxumso7t3rbYw,79
s16EYpC3UIxVoEs0JI-juQ,60
s16EYpC3UIxVoEs0JI-juQ,37
s16EYpC3UIxVoEs0JI-juQ,146
s16EYpC3UIxVoEs0JI-juQ,209
s16EYpC3UIxVoEs0JI-juQ,210
s16EYpC3UIxVoEs0JI-juQ,211
s16EYpC3UIxVoEs0JI-juQ,75
NOHh2pgOTUBqp82IQlRQMQ,132
NOHh2pgOTUBqp82IQlRQMQ,13
NOHh2pgOTUBqp82IQlRQMQ,20
FtexOfH0spZrWcfj0LATiA,62
FtexOfH0spZrWcfj0LATiA,60
FtexOfH0spZrWcfj0LATiA,212
FtexOfH0spZrWcfj0LATiA,47
FtexOfH0spZrWcfj0LATiA,61
FtexOfH0spZrWcfj0LATiA,207
FtexOfH0spZrWcfj0LATiA,213
Qv0OEziLJwyAqcgtrTsA4w,14
Qv0OEziLJwyAqcgtrTsA4w,13
Qv0OEziLJwyAqcgtrTsA4w,10
Qv0OEziLJwyAqcgtrTsA4w,214
TzlaonysPohYJyLIFTk6Jg,179
TzlaonysPohYJyLIFTk6Jg,64
TzlaonysPohYJyLIFTk6Jg,215
TzlaonysPohYJyLIFTk6Jg,77
TzlaonysPohYJyLIFTk6Jg,216
TzlaonysPohYJyLIFTk6Jg,217
TzlaonysPohYJyLIFTk6Jg,218
TzlaonysPohYJyLIFTk6Jg,180
qts-sjm1sj3oiT_Rch1zhQ,97
qts-sjm1sj3oiT_Rch1zhQ,95
qts-sjm1sj3oiT_Rch1zhQ,37
qts-sjm1sj3oiT_Rch1zhQ,219
qts-sjm1sj3oiT_Rch1zhQ,220
8ksIhKcaFmzRX5pYA8cs0g,221
8ksIhKcaFmzRX5pYA8cs0g,222
8ksIhKcaFmzRX5pYA8cs0g,223
8ksIhKcaFmzRX5pYA8cs0g,120
8ksIhKcaFmzRX5pYA8cs0g,60
aD4qhONCE5catMdQC4sqwg,13
aD4qhONCE5catMdQC4sqwg,101
e4-Clr5QT4l3Rf9R7tQ5aQ,37
e4-Clr5QT4l3Rf9R7tQ5aQ,160
e4-Clr5QT4l3Rf9R7tQ5aQ,109
e4-Clr5QT4l3Rf9R7tQ5aQ,111
e4-Clr5QT4l3Rf9R7tQ5aQ,24
e4-Clr5QT4l3Rf9R7tQ5aQ,158
e4-Clr5QT4l3Rf9R7tQ5aQ,17
lXGx_aKtF_UxenWDDkogWg,47
lXGx_aKtF_UxenWDDkogWg,94
lXGx_aKtF_UxenWDDkogWg,224
lXGx_aKtF_UxenWDDkogWg,225
lXGx_aKtF_UxenWDDkogWg,37
lXGx_aKtF_UxenWDDkogWg,226
lXGx_aKtF_UxenWDDkogWg,227
lXGx_aKtF_UxenWDDkogWg,46
lXGx_aKtF_UxenWDDkogWg,43
c1HfT-Rm4iYSxsAsk8eW4Q,202
c1HfT-Rm4iYSxsAsk8eW4Q,204
c1HfT-Rm4iYSxsAsk8eW4Q,228
c1HfT-Rm4iYSxsAsk8eW4Q,127
paN928wuyEHzxw7Zn5_snw,97
paN928wuyEHzxw7Zn5_snw,184
paN928wuyEHzxw7Zn5_snw,37
akRtfcCezswizRIaAqJ4fQ,139
akRtfcCezswizRIaAqJ4fQ,13
akRtfcCezswizRIaAqJ4fQ,73
kpM-NegY__31O-XMEEesdg,37
kpM-NegY__31O-XMEEesdg,94
kpM-NegY__31O-XMEEesdg,96
kpM-NegY__31O-XMEEesdg,95
kpM-NegY__31O-XMEEesdg,229
kpM-NegY__31O-XMEEesdg,97
MfI-S7392ENwqWG89g4Opw,18
MfI-S7392ENwqWG89g4Opw,129
N_W4JlpCw02VPSf5Mrxwqg,17
N_W4JlpCw02VPSf5Mrxwqg,133
N_W4JlpCw02VPSf5Mrxwqg,15
JtBJ-UPbVjJvqzqkO-jnjA,37
JtBJ-UPbVjJvqzqkO-jnjA,94
5BjhQ_Tmm9ppK4UGrMr09g,13
5BjhQ_Tmm9ppK4UGrMr09g,10
5BjhQ_Tmm9ppK4UGrMr09g,230
XguKrY0dAuaK1W6HUlUQ1Q,14
XguKrY0dAuaK1W6HUlUQ1Q,13
XguKrY0dAuaK1W6HUlUQ1Q,101
W58P-gdejuMMh2r7OHpIyQ,225
W58P-gdejuMMh2r7OHpIyQ,30
W58P-gdejuMMh2r7OHpIyQ,6
W58P-gdejuMMh2r7OHpIyQ,231
W58P-gdejuMMh2r7OHpIyQ,232
W58P-gdejuMMh2r7OHpIyQ,233
IHv_GCCzxVgmKSW1yb2jtA,6
IHv_GCCzxVgmKSW1yb2jtA,2
7fiIMBxbOYdAv3XMcmWivw,231
7fiIMBxbOYdAv3XMcmWivw,6
Svs-B-a5-13D2dGTKxLsyw,13
Svs-B-a5-13D2dGTKxLsyw,73
O_UC_izJXcAmkm6HlEyGSA,50
O_UC_izJXcAmkm6HlEyGSA,13
O_UC_izJXcAmkm6HlEyGSA,8
O_UC_izJXcAmkm6HlEyGSA,9
_ltkVUDwaI0MTxv8g21k1A,73
_ltkVUDwaI0MTxv8g21k1A,13
_ltkVUDwaI0MTxv8g21k1A,80
by_hdCLqAMHW8EEfPYjktA,17
by_hdCLqAMHW8EEfPYjktA,65
by_hdCLqAMHW8EEfPYjktA,13
by_hdCLqAMHW8EEfPYjktA,73
by_hdCLqAMHW8EEfPYjktA,32
by_hdCLqAMHW8EEfPYjktA,64
by_hdCLqAMHW8EEfPYjktA,159
WZdHNL9F0VWPRGLf1GQcbA,73
WZdHNL9F0VWPRGLf1GQcbA,13
WZdHNL9F0VWPRGLf1GQcbA,12
WZdHNL9F0VWPRGLf1GQcbA,20
WZdHNL9F0VWPRGLf1GQcbA,7
HNPipWcVQztvyPQ-S05_2Q,200
HNPipWcVQztvyPQ-S05_2Q,18
2W4ib_VaQecBX5QsROf6tA,129
2W4ib_VaQecBX5QsROf6tA,18
YTXTddeFATWYyCkopgaJig,234
YTXTddeFATWYyCkopgaJig,235
YTXTddeFATWYyCkopgaJig,22
YTXTddeFATWYyCkopgaJig,225
YTXTddeFATWYyCkopgaJig,236
g-DJdpZnDpZ3gGpNxitxkA,60
g-DJdpZnDpZ3gGpNxitxkA,120
ww_MXl-qDLeYdYTZZ9KWbA,161
ww_MXl-qDLeYdYTZZ9KWbA,13
bA4uXceTHDywJtTXQU7SkA,97
bA4uXceTHDywJtTXQU7SkA,237
bA4uXceTHDywJtTXQU7SkA,238
bA4uXceTHDywJtTXQU7SkA,211
bA4uXceTHDywJtTXQU7SkA,60
bA4uXceTHDywJtTXQU7SkA,37
Mmh4w2g2bSAkdSAFd_MH_g,13
Mmh4w2g2bSAkdSAFd_MH_g,69
lBNPDcSvmUbq7W69HvmRTA,14
lBNPDcSvmUbq7W69HvmRTA,101
lBNPDcSvmUbq7W69HvmRTA,139
lBNPDcSvmUbq7W69HvmRTA,13
BWhspaDdGQwZAkXieytvUQ,111
BWhspaDdGQwZAkXieytvUQ,37
BWhspaDdGQwZAkXieytvUQ,109
i8BUEXriiKa-RmOImgbqaQ,9
i8BUEXriiKa-RmOImgbqaQ,152
i8BUEXriiKa-RmOImgbqaQ,8
U1ZVgF-kfkvv_rcoe0RglQ,13
U1ZVgF-kfkvv_rcoe0RglQ,239
U1ZVgF-kfkvv_rcoe0RglQ,161
3b4efqz06QrLQ_w2xLc4pA,13
3b4efqz06QrLQ_w2xLc4pA,14
LaWNGoxsBBrzm6C7Driz5Q,5
LaWNGoxsBBrzm6C7Driz5Q,58
LaWNGoxsBBrzm6C7Driz5Q,240
LaWNGoxsBBrzm6C7Driz5Q,2
LaWNGoxsBBrzm6C7Driz5Q,241
LaWNGoxsBBrzm6C7Driz5Q,6
I5T7rAAENTTMHJtjGqB2-w,59
I5T7rAAENTTMHJtjGqB2-w,8
I5T7rAAENTTMHJtjGqB2-w,9
LrYSnxLKarkzeNHqq50r-A,17
LrYSnxLKarkzeNHqq50r-A,230
LrYSnxLKarkzeNHqq50r-A,24
LrYSnxLKarkzeNHqq50r-A,13
bviMnO3CdmFE1btUGlXc-w,17
bviMnO3CdmFE1btUGlXc-w,106
bviMnO3CdmFE1btUGlXc-w,171
kP9GA7pq8CBo9zLNu2ccAQ,18
kP9GA7pq8CBo9zLNu2ccAQ,191
YZLtgv4rgOQcDL23fcRigQ,54
YZLtgv4rgOQcDL23fcRigQ,30
YZLtgv4rgOQcDL23fcRigQ,242
RAUI7uwpMP6dlcHXkavwHg,12
RAUI7uwpMP6dlcHXkavwHg,13
Zwh1Cn10m9Hy-T4TVPf0PA,26
Zwh1Cn10m9Hy-T4TVPf0PA,27
Zwh1Cn10m9Hy-T4TVPf0PA,30
UXPgUZ-3ywG_tNKG41kaag,60
UXPgUZ-3ywG_tNKG41kaag,243
UuxH5yQpl73XJkzfLN-qdg,244
UuxH5yQpl73XJkzfLN-qdg,54
UuxH5yQpl73XJkzfLN-qdg,245
-jaX1hGZuerfwcNltMF_fg,222
-jaX1hGZuerfwcNltMF_fg,246
-jaX1hGZuerfwcNltMF_fg,247
-jaX1hGZuerfwcNltMF_fg,90
irYAkavSVtIEyGOsHK-yPw,64
irYAkavSVtIEyGOsHK-yPw,7
irYAkavSVtIEyGOsHK-yPw,10
irYAkavSVtIEyGOsHK-yPw,53
irYAkavSVtIEyGOsHK-yPw,65
irYAkavSVtIEyGOsHK-yPw,13
GsvsUBgE-aYIeiCAenN1gA,176
GsvsUBgE-aYIeiCAenN1gA,55
GsvsUBgE-aYIeiCAenN1gA,54
K8dYoXbGDWJr_vSlVwDN1A,150
K8dYoXbGDWJr_vSlVwDN1A,13
K8dYoXbGDWJr_vSlVwDN1A,248
fUOY7g6JcO0m3iZNfK0O0g,13
fUOY7g6JcO0m3iZNfK0O0g,70
fUOY7g6JcO0m3iZNfK0O0g,151
naHOPNUhSnrHmzWCQ2bWyA,93
naHOPNUhSnrHmzWCQ2bWyA,249
naHOPNUhSnrHmzWCQ2bWyA,250
naHOPNUhSnrHmzWCQ2bWyA,30
naHOPNUhSnrHmzWCQ2bWyA,251
ualXxlORdVbDlW-Ukww0QQ,35
ualXxlORdVbDlW-Ukww0QQ,34
ualXxlORdVbDlW-Ukww0QQ,33
ualXxlORdVbDlW-Ukww0QQ,18
J-0_mtG3QyZ_7pBMoZBkfQ,252
J-0_mtG3QyZ_7pBMoZBkfQ,193
J-0_mtG3QyZ_7pBMoZBkfQ,47
XIeu6wabop6VabOVFNVHIg,8
t2Eg5QRgLg9DWUeMe_Duhg,9
t2Eg5QRgLg9DWUeMe_Duhg,8
t2Eg5QRgLg9DWUeMe_Duhg,68
9xq1pZfhkr8frt5O_EUW0w,253
9xq1pZfhkr8frt5O_EUW0w,54
9xq1pZfhkr8frt5O_EUW0w,189
9xq1pZfhkr8frt5O_EUW0w,8
9xq1pZfhkr8frt5O_EUW0w,254
9xq1pZfhkr8frt5O_EUW0w,9
1EuqKW-JC-Fm3RSWRqKdrg,123
1EuqKW-JC-Fm3RSWRqKdrg,255
m0FNdHLRkgKL1aVOQrfzUA,22
m0FNdHLRkgKL1aVOQrfzUA,256
m0FNdHLRkgKL1aVOQrfzUA,257
mFE7N0p3f_7vcMTUy76ifw,11
mFE7N0p3f_7vcMTUy76ifw,20
mFE7N0p3f_7vcMTUy76ifw,53
mFE7N0p3f_7vcMTUy76ifw,12
mFE7N0p3f_7vcMTUy76ifw,13
GRNe0AktRPbZKRSVzo4dUw,90
YgPz8vB7tw1B61qi_NLP9w,14
YgPz8vB7tw1B61qi_NLP9w,13
btRo30YqzXeTbgxk6gnLMw,101
btRo30YqzXeTbgxk6gnLMw,14
btRo30YqzXeTbgxk6gnLMw,139
btRo30YqzXeTbgxk6gnLMw,13
pEMoLmRkS2dyIm_KpIr4hg,83
pEMoLmRkS2dyIm_KpIr4hg,18
75MOveOQwQYbKR02rULdHA,13
75MOveOQwQYbKR02rULdHA,80
WEouNHHxfqGa8gYAnyiyBA,13
WEouNHHxfqGa8gYAnyiyBA,50
8eMOA7u2tubyfd01EZJ8Rg,120
8eMOA7u2tubyfd01EZJ8Rg,60
8eMOA7u2tubyfd01EZJ8Rg,258
bLva9YGmDcnar3YKHE2XzA,17
bLva9YGmDcnar3YKHE2XzA,16
9zSRAOUIM3I2ZnY9xwvioQ,13
9zSRAOUIM3I2ZnY9xwvioQ,11
AuE8ETTblOgY1CL3c9Up2g,153
AuE8ETTblOgY1CL3c9Up2g,17
AuE8ETTblOgY1CL3c9Up2g,6
AuE8ETTblOgY1CL3c9Up2g,158
AuE8ETTblOgY1CL3c9Up2g,172
AuE8ETTblOgY1CL3c9Up2g,37
VGRn5KgYKMkqdIKtBUzQQA,11
VGRn5KgYKMkqdIKtBUzQQA,12
VGRn5KgYKMkqdIKtBUzQQA,13
fktJOSE49u-QQRlhoXlS0Q,96
fktJOSE49u-QQRlhoXlS0Q,95
fktJOSE49u-QQRlhoXlS0Q,37
fktJOSE49u-QQRlhoXlS0Q,97
fktJOSE49u-QQRlhoXlS0Q,187
fktJOSE49u-QQRlhoXlS0Q,229
fktJOSE49u-QQRlhoXlS0Q,94
FT08e7Kzgi0Eu0hI4FFYTA,9
FT08e7Kzgi0Eu0hI4FFYTA,8
FT08e7Kzgi0Eu0hI4FFYTA,102
WO5uv-M-u5AG24PiRLYnZA,80
WO5uv-M-u5AG24PiRLYnZA,13
WO5uv-M-u5AG24PiRLYnZA,161
WO5uv-M-u5AG24PiRLYnZA,69
1dmdErUPfYhxEuZYeLijZA,249
1dmdErUPfYhxEuZYeLijZA,30
2deqdywFPZxDA6F2rVnE1w,17
2deqdywFPZxDA6F2rVnE1w,54
2deqdywFPZxDA6F2rVnE1w,259
2deqdywFPZxDA6F2rVnE1w,260
2deqdywFPZxDA6F2rVnE1w,261
j37Z4LIXTH9j6KOq9aX8DQ,260
j37Z4LIXTH9j6KOq9aX8DQ,261
j37Z4LIXTH9j6KOq9aX8DQ,7
j37Z4LIXTH9j6KOq9aX8DQ,13
j37Z4LIXTH9j6KOq9aX8DQ,8
j37Z4LIXTH9j6KOq9aX8DQ,17
j37Z4LIXTH9j6KOq9aX8DQ,9
j37Z4LIXTH9j6KOq9aX8DQ,262
j37Z4LIXTH9j6KOq9aX8DQ,10
j37Z4LIXTH9j6KOq9aX8DQ,59
oDMiR7xWFWNSG4zOXFajdg,225
oDMiR7xWFWNSG4zOXFajdg,236
lZ9ReZiXX8p6fgEQk6gIGQ,153
lZ9ReZiXX8p6fgEQk6gIGQ,158
lZ9ReZiXX8p6fgEQk6gIGQ,17
lZ9ReZiXX8p6fgEQk6gIGQ,37
_eKvk2GoGKb3CoYolHgRlg,188
_eKvk2GoGKb3CoYolHgRlg,263
_eKvk2GoGKb3CoYolHgRlg,10
_eKvk2GoGKb3CoYolHgRlg,57
_eKvk2GoGKb3CoYolHgRlg,13
U4CAv_oh0mgXnmpNd-2i8g,264
U4CAv_oh0mgXnmpNd-2i8g,6
U4CAv_oh0mgXnmpNd-2i8g,265
U4CAv_oh0mgXnmpNd-2i8g,58
U4CAv_oh0mgXnmpNd-2i8g,30
U4CAv_oh0mgXnmpNd-2i8g,199
U4CAv_oh0mgXnmpNd-2i8g,2
9mP0nNQ7b6qJB9aXtVPTDw,266
03BpJxAMJx8VYOYA5VPDsw,54
03BpJxAMJx8VYOYA5VPDsw,55
SAae44V24aD7y_HpgxjhPA,13
SAae44V24aD7y_HpgxjhPA,50
mJ8mFHSCe_jXh_TLI4oFuA,55
mJ8mFHSCe_jXh_TLI4oFuA,54
fx2GjJQyFb4FbueV0vX-KA,162
fx2GjJQyFb4FbueV0vX-KA,267
fx2GjJQyFb4FbueV0vX-KA,17
fx2GjJQyFb4FbueV0vX-KA,13
fx2GjJQyFb4FbueV0vX-KA,32
fx2GjJQyFb4FbueV0vX-KA,106
fx2GjJQyFb4FbueV0vX-KA,268
6Kp9W5ZvVn--6caQ73_QXg,13
6Kp9W5ZvVn--6caQ73_QXg,80
YpwmtRca3LEen-GOiuhI3g,18
YpwmtRca3LEen-GOiuhI3g,35
_--LAZXefssKWdyn-BTp9A,13
C3nUFf7IxdlA8sptJPZITg,213
C3nUFf7IxdlA8sptJPZITg,60
f5J2hfdWP0vUSYi9Vpg6qg,60
f5J2hfdWP0vUSYi9Vpg6qg,86
f5J2hfdWP0vUSYi9Vpg6qg,90
f5J2hfdWP0vUSYi9Vpg6qg,61
f5J2hfdWP0vUSYi9Vpg6qg,88
f5J2hfdWP0vUSYi9Vpg6qg,85
f5J2hfdWP0vUSYi9Vpg6qg,269
Toekt2MQGNDowTc4a-BkVA,270
Toekt2MQGNDowTc4a-BkVA,271
Toekt2MQGNDowTc4a-BkVA,30
Toekt2MQGNDowTc4a-BkVA,93
kRgP3LxO2ugBrC1YpWLncA,13
kRgP3LxO2ugBrC1YpWLncA,69
kRgP3LxO2ugBrC1YpWLncA,107
H0Zq06uQqHI3we2I_3wNxA,24
H0Zq06uQqHI3we2I_3wNxA,17
H0Zq06uQqHI3we2I_3wNxA,82
3gM8zh_OaubYXNnQNxAYKQ,229
3gM8zh_OaubYXNnQNxAYKQ,94
3gM8zh_OaubYXNnQNxAYKQ,37
3gM8zh_OaubYXNnQNxAYKQ,272
3gM8zh_OaubYXNnQNxAYKQ,97
m8dAdv-T4p_8FVLeRC_gSA,120
m8dAdv-T4p_8FVLeRC_gSA,258
m8dAdv-T4p_8FVLeRC_gSA,60
xqikBZI4HvDZbc-Nmuo8nA,169
xqikBZI4HvDZbc-Nmuo8nA,60
xqikBZI4HvDZbc-Nmuo8nA,273
w9C4ZYy8P-CXFB_1PubMkQ,17
w9C4ZYy8P-CXFB_1PubMkQ,15
dd9eOcxR3KsEHkimIwqcrg,13
dd9eOcxR3KsEHkimIwqcrg,20
SdqVhZDwk8c89EnXPhKndQ,160
SdqVhZDwk8c89EnXPhKndQ,17
mfQlXkeNhW1vz_1iq63mNQ,13
mfQlXkeNhW1vz_1iq63mNQ,73
mfQlXkeNhW1vz_1iq63mNQ,50
owwKUc2VFUMgRPZFEgrtKA,13
owwKUc2VFUMgRPZFEgrtKA,161
W62GDd3OCQKXoifPHjaTag,233
W62GDd3OCQKXoifPHjaTag,231
W62GDd3OCQKXoifPHjaTag,43
W62GDd3OCQKXoifPHjaTag,6
W62GDd3OCQKXoifPHjaTag,199
W62GDd3OCQKXoifPHjaTag,30
W62GDd3OCQKXoifPHjaTag,47
W62GDd3OCQKXoifPHjaTag,274
4RhyluqR0eXERECBLallXQ,17
4RhyluqR0eXERECBLallXQ,141
4RhyluqR0eXERECBLallXQ,106
4RhyluqR0eXERECBLallXQ,275
4RhyluqR0eXERECBLallXQ,16
6CpAWkTcqqNtGAfOsPeFUw,11
6CpAWkTcqqNtGAfOsPeFUw,13
6CpAWkTcqqNtGAfOsPeFUw,10
6CpAWkTcqqNtGAfOsPeFUw,276
6CpAWkTcqqNtGAfOsPeFUw,7
6CpAWkTcqqNtGAfOsPeFUw,73
u29lf2yPd-qK5ThAS9FRQQ,13
u29lf2yPd-qK5ThAS9FRQQ,107
-ZppDJFo_hFkGTJXrWVY5A,17
-ZppDJFo_hFkGTJXrWVY5A,15
-ZppDJFo_hFkGTJXrWVY5A,24
PmDhZiyiHI6O3RJXXojJcA,101
PmDhZiyiHI6O3RJXXojJcA,13
XjbPr3o-YTsticeavLjTEg,79
XjbPr3o-YTsticeavLjTEg,48
XjbPr3o-YTsticeavLjTEg,13
XjbPr3o-YTsticeavLjTEg,8
XjbPr3o-YTsticeavLjTEg,9
XjbPr3o-YTsticeavLjTEg,139
rU1TTdbIoXEAigMX1LkBTQ,37
rU1TTdbIoXEAigMX1LkBTQ,146
rU1TTdbIoXEAigMX1LkBTQ,147
rU1TTdbIoXEAigMX1LkBTQ,75
NQoHMr3U7fIWRC1eCTYe4w,153
NQoHMr3U7fIWRC1eCTYe4w,37
lUSd0oIMqN4qbFJWX8mIzA,73
lUSd0oIMqN4qbFJWX8mIzA,13
lUSd0oIMqN4qbFJWX8mIzA,12
KYEZATGRY5aD69ZR6VvyWQ,253
KYEZATGRY5aD69ZR6VvyWQ,8
KYEZATGRY5aD69ZR6VvyWQ,13
KYEZATGRY5aD69ZR6VvyWQ,79
KYEZATGRY5aD69ZR6VvyWQ,11
CDRRGEktCvI8mYTIKLPiMQ,37
CDRRGEktCvI8mYTIKLPiMQ,277
JvBgXc-64WXGy1Ud5otrww,278
JvBgXc-64WXGy1Ud5otrww,18
QIJxtz1zrakTZDgyTNm5hw,160
QIJxtz1zrakTZDgyTNm5hw,17
E4I_MLoRNwLCZ8mHr4fRpQ,13
E4I_MLoRNwLCZ8mHr4fRpQ,79
TeeJOD68UNUFEk_SK9X93Q,279
TeeJOD68UNUFEk_SK9X93Q,60
gj8mPhHVqJwFLH-PFRQDRw,60
gj8mPhHVqJwFLH-PFRQDRw,86
gj8mPhHVqJwFLH-PFRQDRw,22
gj8mPhHVqJwFLH-PFRQDRw,164
v1GHndXuUkDdV-gNCSldQQ,38
v1GHndXuUkDdV-gNCSldQQ,39
v1GHndXuUkDdV-gNCSldQQ,40
v1GHndXuUkDdV-gNCSldQQ,37
v1GHndXuUkDdV-gNCSldQQ,41
v1GHndXuUkDdV-gNCSldQQ,280
Aqz58iWN2FNa0Wq72Y6ZeA,18
Aqz58iWN2FNa0Wq72Y6ZeA,281
LUYB4fYZt5ZaitU4hXBDKg,120
LUYB4fYZt5ZaitU4hXBDKg,258
LUYB4fYZt5ZaitU4hXBDKg,60
qB15WElGAlI_eGWjn0kT2w,185
qB15WElGAlI_eGWjn0kT2w,73
qB15WElGAlI_eGWjn0kT2w,13
qB15WElGAlI_eGWjn0kT2w,50
lEluQKIzprv9E6zqoRuufg,282
lEluQKIzprv9E6zqoRuufg,47
lEluQKIzprv9E6zqoRuufg,283
lEluQKIzprv9E6zqoRuufg,193
575BoZY8tDPcfSRcdsUNLw,7
575BoZY8tDPcfSRcdsUNLw,11
575BoZY8tDPcfSRcdsUNLw,13
575BoZY8tDPcfSRcdsUNLw,20
575BoZY8tDPcfSRcdsUNLw,91
QAXFmt__jImnIEvhAVZsJA,13
QAXFmt__jImnIEvhAVZsJA,101
bLRpRq2Y7j76JHdDzoIfVQ,46
bLRpRq2Y7j76JHdDzoIfVQ,47
bLRpRq2Y7j76JHdDzoIfVQ,30
bLRpRq2Y7j76JHdDzoIfVQ,43
bLRpRq2Y7j76JHdDzoIfVQ,44
bLRpRq2Y7j76JHdDzoIfVQ,45
Di5ApLgoQpcv5Aew82fI_A,13
Di5ApLgoQpcv5Aew82fI_A,284
Di5ApLgoQpcv5Aew82fI_A,80
zK9uMcGxF7AmZ7lPiB0PKQ,94
zK9uMcGxF7AmZ7lPiB0PKQ,38
zK9uMcGxF7AmZ7lPiB0PKQ,39
zK9uMcGxF7AmZ7lPiB0PKQ,40
zK9uMcGxF7AmZ7lPiB0PKQ,97
zK9uMcGxF7AmZ7lPiB0PKQ,285
zK9uMcGxF7AmZ7lPiB0PKQ,229
zK9uMcGxF7AmZ7lPiB0PKQ,37
zK9uMcGxF7AmZ7lPiB0PKQ,95
zK9uMcGxF7AmZ7lPiB0PKQ,286
zK9uMcGxF7AmZ7lPiB0PKQ,287
OJ23YGPnscazBaX4CyssKg,13
OJ23YGPnscazBaX4CyssKg,80
MIBi66jl0rSVJsanYziDQw,16
MIBi66jl0rSVJsanYziDQw,17
IwXx686yHz_3XC701cOuaw,121
IwXx686yHz_3XC701cOuaw,30
rSCevr5tQJTxPzMIq3n5Gw,13
rSCevr5tQJTxPzMIq3n5Gw,69
3N5bwNdig7uRddd3kozENA,139
3N5bwNdig7uRddd3kozENA,73
3N5bwNdig7uRddd3kozENA,13
n7rL5vPR5zHvTYvxcnihAg,203
n7rL5vPR5zHvTYvxcnihAg,204
n7rL5vPR5zHvTYvxcnihAg,127
n7rL5vPR5zHvTYvxcnihAg,202
oI75bK_eIr17BfGaMJnXMQ,78
oI75bK_eIr17BfGaMJnXMQ,77
oFqSBajk338oJ1KNG4vCjA,288
oFqSBajk338oJ1KNG4vCjA,289
oFqSBajk338oJ1KNG4vCjA,46
oFqSBajk338oJ1KNG4vCjA,45
oFqSBajk338oJ1KNG4vCjA,226
oFqSBajk338oJ1KNG4vCjA,43
oFqSBajk338oJ1KNG4vCjA,47
tCJGEQVqjELLYv3fPNX5Rw,8
tCJGEQVqjELLYv3fPNX5Rw,13
tCJGEQVqjELLYv3fPNX5Rw,276
tCJGEQVqjELLYv3fPNX5Rw,152
tCJGEQVqjELLYv3fPNX5Rw,9
tCJGEQVqjELLYv3fPNX5Rw,72
W8GVfGILy7an385lZSEvSw,12
W8GVfGILy7an385lZSEvSw,13
g3HuShjhEjDxOy6Ykp9l4A,17
g3HuShjhEjDxOy6Ykp9l4A,160
GgPlBfiSNt3MVyMlhXohaw,17
GgPlBfiSNt3MVyMlhXohaw,158
lbygJpJGQThoZbKC_AI31A,37
lbygJpJGQThoZbKC_AI31A,111
lbygJpJGQThoZbKC_AI31A,290
rv9T1qGHbh9eXqFpKEPy_A,13
rv9T1qGHbh9eXqFpKEPy_A,80
gEJZ5USuvC1r8_QvSvDCNA,13
gEJZ5USuvC1r8_QvSvDCNA,69
gEJZ5USuvC1r8_QvSvDCNA,291
2mdE2EYcYGteDo_6s406IA,251
2mdE2EYcYGteDo_6s406IA,30
Xr1sQNueTBYgDiijLUqw1Q,37
Xr1sQNueTBYgDiijLUqw1Q,75
Xr1sQNueTBYgDiijLUqw1Q,23
Xr1sQNueTBYgDiijLUqw1Q,146
Xr1sQNueTBYgDiijLUqw1Q,22
pfKrs4p1bQ5LVD_tztPHCQ,58
pfKrs4p1bQ5LVD_tztPHCQ,6
OvbLKXkJCg8ZMHX9L5faIA,12
OvbLKXkJCg8ZMHX9L5faIA,13
fsvIASOJFSZohU2qmbMc7Q,47
fsvIASOJFSZohU2qmbMc7Q,194
fsvIASOJFSZohU2qmbMc7Q,193
EjNf9cqCK9V5xChJXhxnLw,54
aFmcd1VXT4f9gjLWreSQvA,292
aFmcd1VXT4f9gjLWreSQvA,158
aFmcd1VXT4f9gjLWreSQvA,17
aFmcd1VXT4f9gjLWreSQvA,37
B26Bf-usrTVk8LTeXku6Hw,293
B26Bf-usrTVk8LTeXku6Hw,37
B26Bf-usrTVk8LTeXku6Hw,54
B26Bf-usrTVk8LTeXku6Hw,294
MIDHXXegpnQfUFbqr2xV0Q,37
MIDHXXegpnQfUFbqr2xV0Q,97
MIDHXXegpnQfUFbqr2xV0Q,145
I_dXA5im1doHoHck3-rYKQ,295
I_dXA5im1doHoHck3-rYKQ,37
I_dXA5im1doHoHck3-rYKQ,17
75RP4HSsSJOe_e7e2e3jQQ,20
75RP4HSsSJOe_e7e2e3jQQ,13
i-ywLm8zqwvtYobrk3DjxQ,253
i-ywLm8zqwvtYobrk3DjxQ,9
i-ywLm8zqwvtYobrk3DjxQ,8
2cfzQGANxuIGcCUrlwnV7w,73
2cfzQGANxuIGcCUrlwnV7w,139
2cfzQGANxuIGcCUrlwnV7w,296
2cfzQGANxuIGcCUrlwnV7w,13
1vU_fJZ8B8oCc7S4dtRuEw,13
1vU_fJZ8B8oCc7S4dtRuEw,14
f-ZCLP1SL1a8qvTrPBI-DQ,13
f-ZCLP1SL1a8qvTrPBI-DQ,297
wRmPV-RvcqcjeyUeOaJQCg,13
wRmPV-RvcqcjeyUeOaJQCg,11
wRmPV-RvcqcjeyUeOaJQCg,17
wRmPV-RvcqcjeyUeOaJQCg,15
wRmPV-RvcqcjeyUeOaJQCg,53
wRmPV-RvcqcjeyUeOaJQCg,20
HsxWjTRb5cRJm4WkWlZceg,258
HsxWjTRb5cRJm4WkWlZceg,60
